Text,Emotion
Good meeting the team of @wrexhammuseums and @britishmuseum  here at Wrexham Museum for the opening of the new Egyptian exhibition.,Happy
@britishmuseum Thanks so much for doing this. I absolutely love it. 🎨📹,Happy
#askthegallery How much public money have you spend on brining in CIS scabs during the current PCS dispute? @NationalGallery,Anger
@britishmuseum Loving it! Periscope is broadcasting sideways here though (might be just my browser)...,Happy
@NationalGallery #AskTheGallery #noprivatisation https://t.co/0N7UGP7h1Z #ReinstateCandy http://t.co/ZaDR8HN01F,Anger
@Tate_StIves that's fighting talk that is! but since you're so lovely i'll let it pass :),Happy
"Happy Father's Day &amp; Solstice! Guided tours @NationalGallery are at 11.30, 2.30 &amp; 4.00 - expect Fathers and Suns! http://t.co/9lOifHZxpD",Happy
Thank you @clioclothed for fascinating talk @NationalGallery on art and #synaesthesia,Happy
Doing research about the @britishmuseum  British Museum - one of the most fabulous places for archaeology! http://t.co/sGSdtGMFGQ,Happy
#ILoveMuseums as they provide fantastic opportunities to #ExploreYourSubject as a prospective applicant for #university! @CamUnivMuseums,Happy
"@Kateprintmaker @ComptonVerney This is a real treat, full of inspiration from the @britishmuseum Curious Beasts http://t.co/Gbw1snPRLW",Happy
Fantastic news for #digitalpreservation as @dri_ireland goes live. Huge congratulations from us @britishmuseum  https://t.co/wT3ferYai8,Happy
Great morning #ruskinturners #watercolours @FitzMuseum_UK,Happy
@judrop1948 @Colin_Macaulay @Duck_Di @DuncanSalkeld @NottArchaeology @AidanBaker @britishmuseum - thank you!,Happy
"@britishmuseum Thank you for this interesting information, have a nice day!",Happy
Cornish Holiday Escapes is out! http://t.co/1iSKbGJZnm Stories via @Tate_StIves,Happy
@MuseeLouvre @museiincomune @leCMN @britishmuseum @MarDixon @Museo_MADRE oh wow! That's fantastic!,Happy
"@johnrobb77 Looking forward to Jackson Pollock @tateliverpool Blind Spots. Never Mind the Pollocks, Dripping Not Pouring.",Happy
"@RathfernPS Had a brilliant(but tiring)trip to the @britishmuseum with Nebula class today,very well behaved great ambassadors for the school",Happy
@MktgSciences   Saluting #Twitter LEGENDS! @Entrepreneur @LinkedIn @britishmuseum @UniStudios @baltimoresun @StatCan_eng @DefJamRecords,Happy
Fascinating exhibition coming to @britishmuseum. Stay tuned for details. http://t.co/t2Gc67Bw2j,Happy
THIS is why #ilovemuseums ! Torres Strait dancers reconnecting with their culture in @MAACambridge http://t.co/Mi8xnX5R3N,Happy
GO visit @Sothebys or @ChristiesInc &amp; take photos of  #art instead of @_TheWhitechapel where you can't take photos &amp; waste your time @phnat,Anger
I was there in May and it was a stunning exhibition. // @britishmuseum,Happy
"A ‘sparkling show’ of Turner, Singer Sargent &amp; Cézanne watercolours @FitzMuseum_UK, Cambridge http://t.co/DE5pfaXQGt http://t.co/IgXoaHmhGJ",Happy
@appendixjournal @snolen @FitzMuseum_UK always loved this.,Happy
"Happy to be giving a talk at the @MuseumsAssoc conference: ""Creating virtual reality experiences in museums"" with @junorae @britishmuseum",Happy
Studio work done off to the @_TheWhitechapel - JOY! http://t.co/8evwKeUlfS,Happy
"@city_calm you have a new follower, thank you for favouriting my RT. Really interesting panel #DefeatingDepression @RAMMuseum",Happy
"Off to the press preview of the new @tateliverpool Pollock, Ligon and Bratescu shows this morning. A rather good line-up. Articles to come.",Happy
"#BingeThinking @britishmuseum - 3 exhibitions in 1 day.  #DefiningBeauty, #indigenousAustralia, #ancientLives - breathtaking",Happy
Capital day with @KMHyland @britishmuseum being reminded of everything we used to know 'bout statues &amp; vases! #DefiningBeauty #SusanWoodford,Happy
Gloomy weather getting you down ☔️😞? Go to @kettlesyard for their last day before 2 yr refurb; instant feel good fun http://t.co/xSQ9K5NjBr,Happy
@PrisonHorsens @museum140 thanks! @NationalGallery just got on IG yesterday as @national_gallery. Thats a must-follow,Happy
@britishmuseum @TripAdvisor it is !,Happy
Absolutely loved #DefiningBeauty at @britishmuseum So many treasures plus my peerless friend @LittleMissMoo Roll on Shakespeare Roadtrip!,Happy
Great news for #barbarahepworth legacy in St.ives with Palais de danse workshop passing to @Tate_StIves  http://t.co/Wfj2o6B7xV,Happy
Thank you Dr Doria Tichit and @BagriFoundation for a facinating afternoon @britishmuseum http://t.co/7fi5Rly998 http://t.co/ksFKynSXn3,Happy
Lovely day @britishmuseum @ogeducation for #DiscoveryDay- thanks all #artseducation http://t.co/sEU6ITEMde,Happy
Saw this on visit @britishmuseum with daughter.History of 'zar' ceremonies where used -fascinating. #SudaneseLyre  https://t.co/EEHlKPC98u,Happy
"Summertime in Cambridge: #Running, flying, sitting around and ... singing. @FitzMuseum_UK http://t.co/eQhS4P5vtA",Happy
@NationalGallery @ThePoldarkian I have always loved this painting.,Happy
@FitzMuseum_UK Yum! 😀,Happy
"@NationalGallery favourite summer art is Seurat, Bathers at Asnieres",Happy
The new wing of @britishmuseum by night ... stunning http://t.co/BF8LesKOqV,Happy
A nice review of our @LightNightLpool exhibition at @TateLiverpool http://t.co/106zcyhdRu,Happy
@kettlesyard - sparkling strings of  light adding to the ambience at Kettles Yard this sunny afternoon http://t.co/dVm0zpXXly,Happy
Really enjoyed the #GlennLigon talk @tateliverpool earlier today. His exhibition is truly stimulating!,Happy
@tateliverpool “ #BobandRoberta: I am angry more artists that have a profile are not speaking up #foundationcourses. http://t.co/0Jqrql7vfK”,Anger
Lovely to see the house at @kettlesyard this morning for a final peek! #cambridge #art http://t.co/caOUtxdWwW,Happy
Looks like my kind of place. :-) @altogal @30DaysWild @MadifiedMum @kettlesyard,Happy
Well done @britishmuseum - looking forward to visiting next weekend for another look at #8mummies exhibit! https://t.co/FSSkqFHpD9,Happy
Buzzing on WINGIT #LDN RT @PeytonandByrne It's wine o'clock at the National Cafe with oliverpeyton @nationalgallery tonight - half price...,Happy
'this is art as nervous breakdown ... and it's majestic' #Pollock @TateLiverpool @guardian  http://t.co/Yv2mjibdjV,Happy
thanks to @heritagelottery @ace_national @camcitco and many people and places for their support #CastleHill15 @kettlesyard @Cambridge_Uni,Happy
One of the few items delivered in your post that will make you smile. @Libby_Keen let's head back to @britishmuseum http://t.co/Ruly8vaHxN,Happy
Patients of Sharp Ward are enjoying historic views of the city thanks to @PlymouthMuseum http://t.co/NXCsfNc498 http://t.co/h8XGCYYnZe,Happy
@britishmuseum @TripAdvisor Well deserved. Congratulations.,Happy
Summer at the Museums Gets Ready for Take Off! http://t.co/02BPVyy0Zi via @camunivmuseums,Happy
"@BMAGcurators @NationalGallery Yes, it is.  It's hard to believe that Bernard Berenson disparaged Reni.",Surprise
Enjoying the amazing collections @britishmuseum with the family http://t.co/nSbD7DwNM1,Happy
@tateliverpool @richard51185877 What a great idea THANK YOU  Liverpool such a great City with amazing History which I study,Happy
Lost at lunch? Don't be. check this out @CreativeDebuts @ShoreditchHype @BowArts @_TheWhitechapel @Brick_Lane_Art http://t.co/jpdFA1qeGL,Happy
@_ArtMachine @britishmuseum Seems reasonable :),Happy
Gorgeous! Look at the craftsmanship!!! Repost @britishmuseum with repostapp. ・・・ Born #onthisday in… https://t.co/W0zWw52bQc,Happy
@ExeterLiving @MooseAllain @ThelmaHulbert Fab!,Happy
"@NDCS_UK set up information stall at @britishmuseum, Ancient World Discovery Day! Come over for some fun and have a chat with us :) #deaf",Happy
@psframes @NationalGallery # I Love The National Gallery! #Beautiful!,Happy
This afternoon is going to be a good one @britishmuseum http://t.co/vkEnByhOKW,Happy
@britishmuseum wonderful ....gorgeous,Happy
@DavidSmithArt @roshvarosha @LisaLooly @newmanmpaul @DrawntoDevon @ThelmaHulbert Thank you :-),Happy
@LoudenStudio @PearlLamFineArt @NYAcademyofArt @NationalGallery A pleasure.Enjoying the catalogue immensely!Thanks!,Happy
One of my favourite artefacts from one of my favourite museums @MAACambridge ! https://t.co/vsc3l73QuR,Happy
What the British press thought of #Napoleon @britishmuseum great inspiration for @RuralArts #COMICSTRIP Sat art club http://t.co/0hY0qfymOi,Happy
.@cbcideas @thegetty @HaidaHeritage @NewCdnMedia @guardian @britishmuseum @morethanadodo: An important talk.Would love to visit Haida Gwaii,Happy
"@NationalGallery thanks for sharing National Gallery, have a great Wednesday :) (insight by http://t.co/zJOaCj6KNC)",Happy
"@notechal1 thank you for the RT, now following you. Really interesting selection of panelists @RAMMuseum for #DefeatingDepression",Happy
"@DavidSmithArt cheers for Twitter stuff, should be able to make PV for @SimonEvolver @ThelmaHulbert next month- I've got cover!",Happy
@NConcostrina @britishmuseum: .@Charles_XII The teeth taken from corpses on the battlefield were used as dentures for the rest the century😁,Surprise
Day 1 of filming today... I will be visiting @tateliverpool @SlaveryMuseum @MuseumLiverpool and many more places! #vlog #day1,Happy
@NationalGallery Lovely choice!,Happy
#Pollock #Ligon &amp; #Bratescu Great time to visit @tateliverpool. Thanks for a lovely day.,Happy
"@britishmuseum Enchanting mythologically inspired Renaissance jewellery! ~ ""WoW!"" I love the mermaid riding a seahorse &lt;3",Happy
"""radiant, and certainly worth another look"" - @guideguardian on Jackson Pollock's late works @tateliverpool: http://t.co/9FsUhJ5JxB",Happy
@OptimoPrincipi @britishmuseum that one looks so real,Surprise
Great night in Cambridge with the Zugubal dancers from the Torres Strait! @MAACambridge http://t.co/HidjzmWvgA,Happy
Great insight into #BarbaraHepworth show @Tate &amp; the exhibitions exploring her art @HepworthGallery &amp; @Tate_StIves   http://t.co/Bfsx6v9QvA,Happy
@HuffPostGreen help us&amp; RT ! Shell sponsors @NationalGallery where we work &amp; they want to privatise us! #ShellNo https://t.co/mRw2vTAhsi,Anger
"@britishmuseum @BBCTwo Great news, I've been taping the series and listening to BBC4 as well - fascinating and informative, many thanks!",Happy
@britishmuseum Thank you for making history cool again 😃,Happy
@NationalGallery “ #BobandRoberta I am angry more artists that have a profile r not speaking up! #foundationcourses. http://t.co/0Jqrql7vfK”,Anger
"Top work by the exhibitions team and all @tateliverpool on a great summer season. Check out Pollock, Ligon and Bratescu, PV tonight!",Happy
"@CamUnivMuseums Our favourite is @computermuseum 'cos of all the old-school videogames they have for you to play, &amp; the ancient computers!",Happy
The view of @tateliverpool and #dazzleferry from top is worth the climb though @Biennial @1418NOW @LivCathedral http://t.co/vGsvLVcl1X,Happy
"@tateliverpool for Pollock, Ligon &amp; Brātescu PV. Top speeches",Happy
"I love showing off in @NationalGallery when friends can't see Holbein's skull in The Ambassadors, 'you just need to stand there' 💀",Happy
"Full on day, first up Pollock @tateliverpool then invigilating @theBluecoat &amp; now Antony Gormley @Biennial.. Amazing! http://t.co/4MPM6iV5sU",Happy
"@tateliverpool looking forward to the private view today, what time does it start?",Happy
@NationalGallery @photopraline Yes... but not as  #Rembrandt his paintings makes me weep ..#DUTCH 17th c golden age paintings ahhhhhhhh,Sad
@FitzMuseum_UK Rather lovely promotional animation: https://t.co/IF96Cy4zy3,Happy
@britishmuseum Incredible!,Happy
"@Tate_StIves The best activities, has the TATE.",Happy
"Crumbs @NMMGreenwich with Dudley, and @britishmuseum posting Henry VIII, feel a bit threatened by my Museum tweets as a Catholic today :(",Sad
@BM_AG #privateview @NationalGallery @HelenHillyard @artfund opening of the new Baroque galleries - amazing http://t.co/nfIDolC0fT,Happy
@britishmuseum thank you for your wonderful activity today #Waterloo200 will you put together your tweets in Storify or similar?,Happy
It's amazing &amp; uplifting to visit @NationalGallery in #London. Art is the way to purify the soul @GreatestCapital https://t.co/FtvPHYJAxt,Happy
#painting #inprogress #GerardDavid @nationalgallery #oil so much Thursday fun! https://t.co/4YTblNpLaz,Happy
@Tate_StIves “ #BobandRoberta: I am angry more artists that have a profile are not speaking up! #foundationcourses. http://t.co/0Jqrql7vfK”,Anger
"@NationalGallery thanks for fav-ing. I spent 40m in yr place b4 a biz meeting and you know what, my heart soared! #artforthesoul",Happy
@ThelmaHulbert @LisaLooly @DrawntoDevon @MooseAllain @DavidSmithArt @roshvarosha I knew that working only in graphite would one day pay off,Happy
Thanks to John @tateliverpool for a brilliant guided tour of Blind Spots #JacksonPollock. You've even helped my husband understand the work.,Happy
"Since a few of these were included, it would be nice to see more - it felt like a concessionary nod &gt; @foxvertebrae @britishmuseum",Sad
"Just me, @_ECinc and @petermansbridge at the @MtAalumni event at the @NationalGallery, amazing Alex Colville exhibit http://t.co/GH7pTeGPk1",Happy
"@WMNNews @Tate_StIves haven't seen the garden yet but will soon. I'm a fan, that's what I am!! Rhyme of the day http://t.co/NchNHWoJJA",Happy
Fantastic introduction to the re-displayed Baroque galleries @BM_AG today at pre-1900 European Paintings SSN Study Day with @NationalGallery,Happy
"@HackneyAbbott @BarnetTradesCcl @NationalGallery @johnmcdonnellMP @pcs_union oh you won't get Ed to intervene, he hasn't with library cuts.",Digust
@NationalGallery @BMAGcurators Europa seems quite happy to be abducted by the bull (Zeus). :),Happy
@CleanBrk our lovely volunteers and students at the CACL event @britishmuseum thanks for hosting an inspiring event http://t.co/x5JchjNrHB,Happy
"What a treat RT @FitzMuseum_UK: Exhibited for the first time in 15 years, Ruskin's Turners are on (cont) http://t.co/nzTlTnecQO",Happy
@RAMMuseum Excellnt exhibition BENEDICT RUBBRA Eye to Image until 2 Aug 2015 http://t.co/eal9unZMPL #art #Africa #nature #Devon #observation,Happy
@FitzMuseum_UK I would love to know the source,Happy
@britishmuseum @TullieHouse He may have destroyed the Jewish Temple though he did also lay the foundations of Carlisle so he wasn't all bad.,Happy
Off to see @opticalmeg s first solo exhibition @RAMMuseum tonight!,Happy
Today I'm at my favourite museum @britishmuseum - pictures to follow http://t.co/btThcsfzTW,Happy
Just had a look at the #DefiningBeauty  exhibition @britishmuseum as well. A great start to the weekend :),Happy
. @NationalGallery What message does oil sponsorship of the arts send to those ngotiating a climate deal in Paris this year #AsktheGallery,Anger
Excited about Castle Hill Open Day tomorrow @kettlesyard Loads of great stuff for families and all free too! http://t.co/0pL86Vvhl3,Happy
@kettlesyard We are happy to! Looks like a good event :),Happy
Looking forward to this archive exhibition on the Kibbo Kift Kindred 1920-1932 @_TheWhitechapel Oct 2015 http://t.co/88jq8X7zL5,Happy
A perfect late night stroll @britishmuseum the Brit summer is here at last http://t.co/isU5WrnUaW,Happy
@NationalGallery The cropped image in the timeline looks like something entirely different - anyone else see it?,Surprise
@RAMMuseum Thanks to Tom for helping me study Bronze Age metalwork this week for my #phd. Read about my visit here: http://t.co/O4kjQaxQd9,Happy
@appendixjournal @MartinPribble @FitzMuseum_UK So the Swiss Army knife is really a Roman army knife? I'm going to engrave SPQR on mine.,Surprise
@FitzMuseumEduca @carreno_k @CamUnivMuseums - you are very welcome @MirandaStearn and see you in July,Happy
@FL_FLAMIN @_TheWhitechapel Thanks for a great afternoon on Saturday - fascinating films and conversation #TheArtistsPresent,Happy
Fantastic closing exhibition @kettlesyard providing inspiration in #drawing and #sculpture #New#Rhythms http://t.co/OU7l7SaRt0,Happy
"@redhead262 @Tate_StIves @Tate In the garden, yes!  But not in the gallery. How will I restrain myself from patting #Tides 1946 ?",Happy
Greatly enjoyed the #DefiningBeauty exhibition at the @britishmuseum: http://t.co/qlPUFtwaA2 http://t.co/XjnbuirXPZ,Happy
@emmalbowkett @_TheWhitechapel Its Best thing about photography I guess :),Happy
"Take #AWalkontheWildSide today with a visit to the art gallery. FREE admission, prints from the @britishmuseum and so much more! #VisitKent",Happy
@liveatlica collection in excellent company @LeedsArtGallery - thanks to all involved. @Tate_StIves @newlynexchange http://t.co/fQ34sgf0v6,Happy
Setting up at St Peters Cambridge for #CastleHill open day. Looks to be a great day! @kettlesyard @VisitCambs http://t.co/vUcWmdAbna,Happy
Solidarity @greenpeace #kayaktivists We r fighting @Shell &amp; @NationalGallery who want 2 privatise 400 workers here #ShellNo #noprivatisation,Anger
.@FeigelsonMia Within a day I realised we needed to buy two of Titian's greatest painting... http://t.co/tsKarlabqH via @NationalGallery,Happy
"Feeling closer to home @britishmuseum's #IndigenousAustralia. Great a/v displays, doesn't shy from big issues. #art http://t.co/gSgyhXWEgT",Happy
@tateliverpool Pollock cool.,Happy
@StephenXKing @profjoecain @britishmuseum I took this picture while I was in the archive. Coolest sea monster ever. http://t.co/EmdZUwFeBB,Happy
Just because it's #Monday! An Old Woman (The #Ugly Duchess) by Quinten Massys @NationalGallery #art http://t.co/WMBxFIDCNw,Happy
"@JessHarri thank you for the RT, following you back, great to see the panelists in action at #DefeatingDepression @RAMMuseum",Happy
@dr_shibley @britishmuseum Awwh - possum!,Happy
@britishmuseum on INSTA. See this magnificent 19th-century #SudaneseLyre in a new free dis… http://t.co/IvQkHRuFDT http://t.co/dzSRBgKgDt,Happy
@britishmuseum loved the exhibition today! My mum especially loved it! X,Happy
Fabulous Greek Statues exhibition @britishmuseum. Learnt so much. Including physical beauty being a sign of inner goodness. 'Struth I'm evil,Happy
@soupdragon2000 @Tate @NationalGallery Fabulous.,Happy
@NationalGallery Welcome aboard!,Happy
One of the best exhibitions around. X-Rays of the ancients @britishmuseum #8mummies (plus Greek art #DefiningBeauty) https://t.co/QDULXqD8JV,Happy
Yummy lunch now to check out #waddesdon and #DefiningBeauty at @britishmuseum #self-authorisedsabbatical ;-),Happy
"Saw #definingbeauty at @britishmuseum today and it is just glorious. Seriously, the arse on that exhibition. Wow.",Happy
Great new blog on #DefiningBeauty at the Hay Festival; lively and informative http://t.co/DJLVoZTZ2N @britishmuseum @hayfestival,Happy
My favourite #oilpainting  'Tiger Tiger Burning Bright' by #Rousseau love going to visit it in the @NationalGallery  https://t.co/uOypStIdcM,Happy
@britishmuseum @JSuhermanBailey this seems quite clear in the copy. Unfair to take that one word &amp; apply to entire thing.,Anger
@hmassyberesford @NationalGallery thank you for coming Helen- it was lovely to meet you and I am so glad you enjoyed it!,Happy
"@karenjguthrie hey, how are things? went to @kettlesyard  the other week. Everytime new things reveal themselves to you in that place!!",Happy
@RB_Rings @britishmuseum nice parallel!  Thanks.,Happy
working on new series of small #linocut #print sketches.Three Heads-exhibit from @britishmuseum after great visit!! http://t.co/yZMJDOOGOs,Happy
This cheeky beauty is a popular exhibit at @BritishMuseum. One of many representations of the love goddess they have. http://t.co/MIVusjNnmu,Happy
".@NationalGallery Beautiful! RT ""Our immerisive new exhibition #Soundscapes opens on 8 July http://t.co/dF6fC1rK5f""",Happy
@NationalGallery I used this portrait to explain to staff about symbolism and art of knowing your client. The clues are all there! Love it,Happy
@NationalGallery Make a great BBC4 TV documentary.,Happy
#notesonprotesting has closed. Thank you  @_TheWhitechapel http://t.co/SA1sCb4zDk,Happy
"@JohnConstableRA @NationalGallery Thank you, Sir!",Happy
The Cambridge Design Daily is out! http://t.co/Bwp5VBbahD Stories via @CamPicturehouse @FitzMuseum_UK @tabcambridge,Happy
@Godchecker @rickygervais @xeni @GSpellchecker @Ratatosk4 @britishmuseum @TalesofBritain @ChuckWendig amen!,Happy
@psframes @ABroadBrush @NationalGallery I love intense attention being paid to the…frames.,Happy
@johnlangdon26 @kettlesyard agree. Lovely place to work/volunteer? Amazing domestic #architectural spaces &amp; #art. I want to visit every wk!,Happy
"Go see Defining Beauty at @britishmuseum if you can - very interesting. Indigenous Australia also one to go see, lots to think about!",Happy
Wondrous manuscripts and books of the past. Paper is an amazing inspiration of tremendous delight @britishmuseum #RT https://t.co/T7lsDBn2nZ,Happy
Work experience was great @FitzMuseum_UK http://t.co/qRbr8dBsGr,Happy
So cool to play w/ these today! Thanks to the v clever @LabbyTheRat &amp; Informatics Lab team for coming to @RAMMuseum http://t.co/8zibXocFul,Happy
Thanks @EmmaHiggCN for lovely review! @kettlesyard  https://t.co/3rMImVpqHJ,Happy
OMG! I thought she was asleep upstairs!@3speeders @Tate_StIves,Surprise
"@britishmuseum @compassiom Thank you for posting this, it's amazing! I have shared on social media.",Happy
@WomenoftheWI @RAMMuseum   Wonderful!,Happy
"Had tour round the excellent @MAACambridge this afternoon, thanks @jodypatrickjoy well worth a visit #ILoveMuseums http://t.co/RX2Ogp3Gf2",Happy
Great @penn_state pic! #SHCTravel @britishmuseum  https://t.co/WCtjm3PPbG,Happy
Great event to kick start @FMGlobal #Airmic2015 at @tateliverpool. Thanks to our guests http://t.co/1tWtRzP7B6,Happy
"@britishmuseum Thanks to Napoleons Egyptian Expedition, we, the world, nowadays know a lot about ancient Egypt. One very good achievement!!!",Happy
@NationalGallery @TreeHouseBkshop Also on display on our bedroom ceiling! http://t.co/E2X3ffa9ya,Happy
"@NationalGallery You, of all museums, should join in on the wonderful #artbystanders hashtag... :) https://t.co/LaRbGvoJa5",Happy
@johnpaulstonard @britishmuseum it should work - the link is ok on my browser. Perhaps it's the X-rated content...,Digust
I urge art lovers to boycott @NationalGallery until @pcs_union rep Candy is reinstalled. Human rights more important than pictures @BHGreens,Anger
@britishmuseum Did Napoleon really say Britain was a nation of shopkeepers?,Surprise
"@NationalGallery thanks for sharing National Gallery, have a great Tuesday :)",Happy
"#AskTheGallery Dr Penny, Will you re-enter negotiations with staff who have been on strike for 35 days? @NationalGallery @NGNotForSale",Anger
"@tiffanyjenkins Had this in a show I curated @_TheWhitechapel… Wasn't it painted from a newspaper image, two days after she landed?",Surprise
The excellent Teaching History with 100 objects http://t.co/YSxWfalP6X by @britishmuseum LOVE the poster sent to schools #CCConf2015,Happy
"Spent the morning learning about #8mummies @britishmuseum. Fascinating and well-presented; a right balance of objects, info and interaction!",Happy
@Tate_StIves urges visitors to enjoy the sheer pleasure of colour here @LeedsArtGallery - please do http://t.co/6xRRkWUQCW,Happy
@britishmuseum awesome museum,Happy
Can't wait to see Jackson #Pollock: Blind Spots @tateliverpool w/ @sstraine. Sending all best wishes for the opening https://t.co/3J4cJY0eDP,Happy
Hooray! @MooseAllain wins Evolver Prize 2015! See it at @ThelmaHulbert from 4 July. http://t.co/GYKpsOb0W6,Happy
Last chance to see LA-based #ChristopherWilliams who deconstructs and demystifies photography @_TheWhitechapel http://t.co/HsxFtAFboo,Happy
@PamHartshorne @britishmuseum then it's a must to take the time to take it all in #enjoythemoment,Happy
@britishmuseum turquoise eyes!!!,Surprise
I am now a proud member of @tateliverpool if I could only work put how to book a ticket as a member ;0) @laconicphoto @HoylandH @Tate,Happy
@nationalgallery #AskTheGallery When will you be re-instating Candy Udwin? Why should the arts be subject to private profit?,Anger
#donottouch @britishmuseum (not the real one - promise!) http://t.co/FCZSLOixQr,Happy
"Congratulations to our @artfund @NationalGallery trainee @HelenHillyard on a fantastic #Baroque redisplay @BM_AG! http://t.co/WcvdflCQbt""",Happy
@WaddesdonManor on the Tube thanks to @britishmuseum. Completely thrilling!! http://t.co/QESBnOpe1s,Happy
Goodbye @kettlesyard see you in 2.25 years! http://t.co/WFjBAiWbfM,Sad
Spent the day getting lost in the museums of Cambridge especially @MAACambridge what an amazing collection http://t.co/85jFiRrCHb,Happy
Loving the Jackson Pollock inspired cupcakes @tateliverpool #pressview today. http://t.co/3MPNwJkA5n,Happy
@britishmuseum hmmmm...is it a teapot?? 😊,Surprise
@TheFrameBlog @NationalGallery She's a beauty. Beauty is so hard to come by these days.,Happy
We are thrilled to have Neil MacGregor here from the @britishmuseum talking about Germany: Memories of a Nation. Sponsor - @bailliegifford,Happy
"In London @nationalgallery, a beautiful Vermeer #inarttours #masterpieces https://t.co/VukC9cOZkD",Happy
Wonderful to see today @ThelmaHulbert #valuation @HonitonTown #History #Waterloo1815 @1815Project @Waterloo200org http://t.co/yvqPhjRZvl,Happy
"Today: last invigilation at @kettlesyard gallery before closure. Thanks for having me, folks, it's been a wonderful thing to do.",Happy
".@NationalGallery Director N. Penny favours ""in-house solution"" Come back to talks then! @pcs_union got #Alternative  http://t.co/UOdrADopXr",Anger
"Excited for our @LAHP_DTP #SummerSchool session tomorrow. With speakers from @V_and_A, @NationalGallery, @UkNatArchives and @britishlibrary.",Happy
"Early exhibition! (at @BritishMuseum in London, Greater London) https://t.co/37ccTzuYgo",Happy
Really enjoyed early morning visit to #definingbeauty @britishmuseum lots of works I'd over even seen in books BMImages_com,Happy
"lovely, informative, short film by @HistoryNeedsYou all about Ædwen's Brooch https://t.co/8EJSCmNlRh #AngloSaxon #Viking @britishmuseum",Happy
Happy Birthday #Rubens - #Samson and Delilah @NationalGallery - sexiest painting in the world! That #purple drapery! http://t.co/m5xvIkZEdy,Happy
"New Blog ""Finally made it to @kettlesyard this week 🌀 ✨ #kettlesyard..."" http://t.co/MOOXtIov6R , pebbles, interiors, kettlesyard",Happy
@classarch @Needforcaffeine @FitzMuseum_UK Fancy!  And lucky!!   Don't forget to let me know if the Haka workshop gets booked in :),Happy
Calling all art teachers: Great opportunity to see forthcoming exhibitions @tateliverpool http://t.co/BI1cKPyaDA #art #Liverpool,Happy
@NationalGallery this is real art a great inspiration,Happy
Another wonderful day! At the Castle St Methodist Church. Please come by! @kettlesyard @LorenPhoto @CambridgeNewsUK http://t.co/LiWuYwEAGP,Happy
Checking on the @winsorandnewton archive @ the #HamiltonKerrInstitute thank you for showing us around @FitzMuseum_UK http://t.co/fch1T5kg0e,Happy
@britishmuseum happy #waterloo day #waterloo200 http://t.co/x0T4dpKfJN,Happy
"Townsend also designed @_TheWhitechapel with it's beautiful mosaic, illustrated here #architecture http://t.co/FLUJlLzWuV",Happy
"The @britishmuseum #defining beauty exhibition was wonderful ,looking at the body in Greek art ,like being at home ! http://t.co/qAAGubc5Jf",Happy
Stop the privatisation of services at the @NationalGallery! Sign the petition now: https://t.co/WDFjCKMnIt via @38_degrees,Anger
@JHGHendriks @britishmuseum @aroberts_andrew estimates range from 15000 to 20000 horses killed/severly wounded,Sad
@MooseAllain I look forward to congratulating you in person :-) @roshvarosha @LisaLooly @newmanmpaul @DrawntoDevon @ThelmaHulbert,Happy
@NationalGallery @NPGLondon @pcs_union I won't be seeing the Goya. After 50 years of pictures NGL on my pariah list until Candy reinstated,Anger
@MrStuchbery @britishmuseum Great photos. Definitely going to visit over the summer.,Happy
#AskTheGallery Love @NationalGallery. Hate Private Sector Colonisation / Illegal Discrimination Against Unions #ReinsateCandy @NGNotForSale,Anger
@history100tweet  一番のお気に入りはこれ。 ロンドン 大英博物館の天井クリアファイル！  I think the best souvenir! @britishmuseum http://t.co/2iO6HTg3TC,Happy
#FollowFriday @ArtPreneurs @_TheWhitechapel @Agora_Gallery for being top influencers in my community this week :),Happy
Hedge bindweed out in force in Peckham. The same plant grows around St Helen on this amazing pendant @britishmuseum http://t.co/Yp0tW86pNW,Happy
@Libby_Brodie @NationalGallery interesting variety,Happy
"Spent the morning learning about #8mummies @britishmuseum. Fascinating and well-presented; a right balance of objects, info and interaction!",Happy
@Tate_StIves - this sounds fab. Any special events on in the garden in September? Can't wait to come back and see it in autumn light,Happy
"@britishmuseum @aroberts_andrew @Storify I loved this, learned a lot!",Happy
"@britishmuseum @Moonbootica Wow, he was a very old 32.",Surprise
@jessoir @NationalGallery thank you for the positive feedback. Pleased you enjoyed your visit,Happy
The @RAMMuseum in Exeter is definitely worth a visit. They have a #Samurai! #ILoveMuseums @brinton83 @crazybird001  https://t.co/1OAGRLHmak,Happy
@ConsortiumX @bencnn @britishmuseum Why at the British Museum? Highwayman! return the stolen goods to its owners! All its colonial pillage!,Anger
@tateliverpool @DavidSandum sooooo wish I was there!!!! I did my Art GCSE on him a very long time ago! ;)) he's the man!!!!,Happy
Wheel-chaired youth I directed to @britishmuseum today completely touched my heart - love her artwork card :) http://t.co/sbHuiEsUT9,Happy
Fantastic day incl #LondonPride lunch at Wahaca #DefiningBeauty @britishmuseum &amp; paddling in Hyde Park. Now  nice glass of Rose and #Kanye,Happy
@helena_bonett @Tate_StIves so good to see the film. I missed them rolling down the hill in real time... #materialhistories,Happy
@NealSpencer_BM @britishmuseum Ahah! The place where I spent my Saturdays and Sundays out of my Wokhingham school and made cards....,Happy
"@NationalGallery Hi, just wondered if you could RT our video, we're trying to raise awareness and make Arts more accessible. Thank you :)",Happy
