Text,Emotion
Today has been all about #theton stamping  tomorrow will be #copiccoloring #cardmakersofinstagram #cardmaking #excited #lockdown2020 https://t co/9UEz1HAVLP,Surprise
@Manning77 saturday Facebook  live 1:30 pm Nl @RumRagged #nlmusic #StayHome #excited https://t co/juDBjRFYR1,Surprise
She put her hands on the guards’ shoulders   Aren't you guys excited? Oh wait… you don’t speak do you? Hmm  I’m going to assume you guys are jumping for joy on the inside ” #fictfri #amwriting #HappyFriday #Excited https://t co/zTZLJq0Z0Q,Surprise
Getting ready for my team’s first Skype staff meeting!  #excited https://t co/HdN2Vh9Par,Surprise
This is awesome! Thank you Region 4 for offering these  #Excited! https://t co/B0mkFqxRoZ,Surprise
Approximately 3 hours left for my 1st #newsletter  Stay tuned guys♥️ #excited #PositiveVibes,Surprise
@Iiniwaves @beatsbyclassics @BigcarterOBM @1705musiclive @OrireTheRealPY @YungProsavage @Bayozmuzik @FrankQobi @YungSlick7 @Dollypeepz @soniaadeola @MTVAfrica @MTVBaseAfrica @SOUNDCITYtv @Soundcity985FM @THEBEAT979FM @NAIJA102IBADAN @TheBeat1036fm 😁 Iini~OC£AN~WAVy!!! 😄 ~ How'v U b££n Blahd?? Y£ah  r£aLy a whil£_J$t b££n 'Low K£¥' Bruh  K££pin da WORLD baby-$t£ppingly Up on da N£xt Dragon [du£ #RESPECT 2 @gabbylucciii 🙄] to b£ $oon Unl£a$h£d off tha #AncientCity of #IB! Alr£ady knw hw #EXCITED &amp  Impatient I'v b££n    🤩,Surprise
1 hour and 5 min till the new video is up  #excited    Here is a clue for what it will be about    try and guess before time is up #challenge   Clue: 🟧 or 🟦 = ⬜️ (depending on the environment) #cinematography #photography https://t co/gknHJlqW39,Surprise
@TheExperimentE8 @PressureDropBrw #excited will there be @VerdantBrew and @DurationBeer brews too?,Surprise
I just handed in my first article that will be published in a print magazine (a special edition about programming language) 🥳 It introduces #fsharp by showing how Domain Modelling and  making illegal states unrepresentable  make it a great tool for business applications #excited,Surprise
Assuming everything goes to plan tonight I'll be streaming FFVII Remake for as long as I can tonight around 6 PM PST and all weekend  #FF7R  #FFVIIRemake #twitch #twitchgaming #twitchtv #excited,Surprise
Come to me! #quarantinepurchase #seeyouwhenifigurethisout #excited #scared  @empress_effects #zoia https://t co/sjNV3c2ISc,Surprise
Front profiles has its own charm 💕💕💕  tinggg :):)                   #actor #model #bollywood #hollywood #happy #work #excited #amazing #picoftheday #instadaily #instagram #ting #photography #actress #igers… https://t co/FbRnI1PSO5,Surprise
@mistajam @BBCR1 Awesome! # away!! #cantwait #excited #sun #beer #garden and most importantly #StayHomeSaveLifes take care mate 👍🏻,Surprise
Celebratory display post! :D You can stream all of these now! #dollyparton #excited https://t co/8Q0YhAfzh1,Surprise
I just confirmed the order for the upgrade of my #Tesla October 2017 #ModelX from hardware 2 5 to 3 and activate FSD functionalities legally available  #excited #bringiton #haveagreatweekend,Surprise
Daughter - Father #puzzle is on   Rule - daughter has to find/make a puzzle a day which her #mensa father cannot solve in 3 minute so she can delegate her assigned dishwasher task to him for 3 days  #Excited  Let’s see who wins today or who convinces other 😂  #WFH @manishm345,Surprise
When you are filming (and forget to clip your mic to your shirt  Technology is not my friend ) and are so excited about everything in the box  that you almost knock it over  Also  please don't judge my nails  COVID got me fucked up  #FF7 #FFVIIRemake #UNBOXING #Excited #oops https://t co/VQY8wtyWL1,Surprise
So excited to see this tonight! Check out their profile @puffsplay and donate to help them raise money! #excited #checkitout #pbandangst #sandwichgeneration #doitforcharity #enjoytheshow #puffs #thirdornothing… https://t co/v5p5RKKHXb,Surprise
ordered myself an xbox one s just to use until the new console comes out later this year  just arrived - so now it's a downloading and installing games #xbox #excited  It's the first console I owned in years  ,Surprise
#FridayFeeling: Hello #weekend! 🤗 Who else is #excited that it’s Friday?! 🙌🏽 Take this time to #recharge and #relax so we come back #better and #stronger on Monday! 💪🏽  #Advance #Connect #Thrive #SomosProspanica #SocialDistancing #StayAtHome #WeekendVibes #Friyay https://t co/mNRU17Bt9p,Surprise
The beginning of a new piece    Will any of these colours remain til the end?  Who knows?!   #newpainting #newstart #startafresh #size3art #smallbusiness #indieartist #excited #acryliconcanvas https://t co/XzCCTjtieO,Surprise
Today I have reached a new level of adulting  Today I got excited about ordering a new hoover 😁 #BecomingAnAdult #NewHoover #Excited #NewLevelOfAdulting #SharkVacuum #AmICrazyOrIsItTheIsolation #IsItNormalToGetExcitedAboutNewHouseholdAppliances,Surprise
@MY_btsarmy @BTS_twt so 11am MYT? need to set the alarm and key in calendar #excited https://t co/EBkR9hdryS,Surprise
@seesense_cc just got a notification my order has shipped  on a bank holiday  thanks guys! Hopefully you're not working too hard and can enjoy a break over Easter! #excited #seesense,Surprise
🌟The Wait is Over! #KingofRummy MyteamRummy is all set for #Launch🌟 Stay Tuned &amp  Comment 'Yes' if you are #excited! #onlinegame #MyteamRummy https://t co/S3dNkPofLs,Surprise
@RockWellerSG Will have a listen ASAP! #excited @JohnDykesFC,Surprise
Shaved my legs to go to Waitrose  lads! #excited,Surprise
Also  when is Taher Shah releasing his new song!? #excited,Surprise
32 mins Hesson is still talking   What is he talking man   #Excited,Surprise
➡️BBD/BTC market will be launch on #CoinDeal next week! 😁  #BBD is the exchange token of BBOD (#Blockchain Board of Derivatives) is a non-custodial  multi-asset cryptocurrency derivatives trading #platform   🔱  We are #excited - are you? 😋  Read more: https://t co/e42khL9AO7 https://t co/SiLGF12x61,Surprise
Im so giddy!!! I want #ResidentEvil3Remake now!!! @DataBlitzPH is it still being delivered? We all cant wait 😁😂😁  #excited #datablitz #datablitzph #ResidentEvil3Remake #gamer #QuarantineLife,Surprise
Who’s planning on watching ⁦@Trolls⁩ today ⁦@VuduFans⁩ ? #FridayFeeling #WalmartWatchParty  #TweetTrends #excited https://t co/myPBGf0tEP,Surprise
My first clarinet ever arrived in the post today    I'm so excited to learn how to play! 😁🎵🎶 #clarinet #jazz #classical #music #excited #dublin #quarantine #jazzmusic #classicalmusic #newinstrument #intrument #woodwind #buffetcrampton https://t co/FwNzCWBrmB,Surprise
Thanks @wextweets 👍🏻👍🏻 got my new @Lowepro bag today!!! #protactic #excited https://t co/INA6Q6SgHj,Surprise
I'll watch a TV series with @26_DaniPedrosa 😊 #excited https://t co/gHyfuSjnLJ,Surprise
@dnb_politics Super #EXCITED cant wait #DnBDOMiNiON  BIG THANKS to @dnb_politics FOR HOOKIN' US UP!  Its appreciated and look forward to working together more in the future! ,Surprise
There is #life everywhere  Even in places you can’t really see  feel or hear  What a long #week  Are you guys #excited and ready for the #weekend ? ———————————————————— Name a #drink ⛱🥃🍸🍺🥂🍷 you would recommend for me… https://t co/91ycCmGCi4,Surprise
@TaherShahh Just logged in and this is how @Twitter  welcomed me! 🙄 Anyway  I am joking! Is it out? #excited,Surprise
#Excited for our new song ⭐⭐✨✨🎶🎶🎶✨✨✨#VituallyTogetherKidsChoir @VTKidsChoir https://t co/YoNPuiQWBK,Surprise
I will be starting my #finalfantasy7remake stream  in 5 MINUTES! Sooooo excited for this  LETS GOOO  #stream  #twitch  #gaminglife  #amazing #awesome #excited  https://t co/jnReGBrAAZ,Surprise
Give yourself permission to know what you want  Be okay with wanting more  If you find yourself not wanting more  realise that’s a choice you’ve made  If you’re willing to be aware of that choice  you can change it   #photooftheday #Motivation #Inspiration #Excited #passion https://t co/Xl5siqJiLX,Surprise
Super #excited for tomorrow’s groceries’ delivery  Will share with you the store name &amp  time it took from the time I placed the order online  Love working on my #Cooking skills and experimenting with new #recipes 🙏🏽❤️ #Dubai #LockdownLife #LockdownLearning #blessedbeyondmeasure,Surprise
Starting my AHS binge  Finally catching up  Finishing season 5  Hotel  #excited,Surprise
One more week til I go full “Spicy Red” wit my hair 🥳❤️ #cantwait #excited #redforthesummer #loveit,Surprise
Safe &amp  Secure Payment online lotto in the world  win your grand prize here and becoming billionaire Quick booking link&gt &gt https://t co/yrVftTrqOa #Toto #games #excited #mega win #loto 4651 https://t co/qYP0l8k5T2,Surprise
Selling a business is time-consuming and for many  an emotional venture  It is worth planning and preparing your exit strategy as early as possible  regardless of the reason for the exit   #photooftheday #Motivation #Inspiration #Excited #passion #successquotes #hustle https://t co/iRF07eIW15,Surprise
I might go out to that fancy new place tonight I think it's called  My Garden  it's very exclusive they only let people from my household in   should be a good night 😉😂 #Excited #NighOut #Exclusive #StaySafe #TakeCare #StayHomeSaveLives #COVID19,Surprise
Today started #onlineclasses for B Pharm students  #excited😍 #creative_ace #coronapandemie  Students are the first #stakeholders and should be benefitted in all conditions  #shuats  #onlineteaching… https://t co/tpterD7cIp,Surprise
might get a wii u for my birthday yessssss! #excited #wiiu #girlgamer,Surprise
#amendment - first round of cast will be notified next week     we will be officially launching in just over 10 days with cast announcements and more     stay tuned     #excited 🤗❤,Surprise
@GardensHour Crown Imperials coming up  bit more pungent than I like really But my 3 Regale lilies have multiplied and looking v promising  #excited 😀 https://t co/00r8h5gDpb,Surprise
Only 35 giant volumes  plus the 4 Restricted Files books    I’m gonna need a bigger shelf/shelves  #Excited,Surprise
LIVE NOW!! 1000's of job's coming soon!  Register your C V / Agency today  6 weeks free to agencies  #Jobs #LIVENOW #FridayFeeling #excited #newstart #global #GlobalGoals #reachout #Recruiting #recruitment #CV #Letsgrowtogether https://t co/sFBHfTH4Gd,Surprise
@CatherineAbbess - just catching up after a few days off line  Apparently it comes out next week  Will check my pre-order 😍 #excited https://t co/MaAqT35yj0,Surprise
@T3OOTS Michael Jordan one  10 episodes #excited,Surprise
This is gonna look beast!!   #excited https://t co/WOzRXRIHdd,Surprise
Happy Easter Friday  🐣  I’m all sorted ☕️ 🍫  And at some point I’ll stop posting pics of Flat Whites  But not yet #excited  On #DriveTime @BBCRadioScot 5-6 pm (public holiday hours 😬) https://t co/8TH0Wh6PJM,Surprise
Waking up and it wasn’t a dream LAWSON ARE BACK! 😬🙌🏻😍 @LawsonOfficial @LawsonJoel @AndyBrownMusic @LawsonAdam @LawsonRyan is it the 17th yet? #excited #LawsonAreBack https://t co/zcA5k14Qfc,Surprise
I already have the other 2 books ready to go! @RichelleMead #excited #quarantinereading #currentlyreading 📚 https://t co/yXfn9iPxj4,Surprise
Getting ready for my very first live stream on Sunday! 😬 #excited #scared #livestreaming #gamingcommunity #playstation #gamer #finalfantasy https://t co/LAdHFwj3ZO,Surprise
Sunday night 8 30pm    round 3 of the Forthula 1 Grand Prix series on PS4 🏁  I've only scored 4 points from the first 2 races but this weekend I'm gonna win at Monza 🇮🇹  Fellow racers - see you there  #Excited #26pointsforboogie,Surprise
@thegameawards I would love to play this game again   Loved it the game years ago   #excited,Surprise
My girlfriend’s dog just had 3 puppies  and we’re expecting more as the night progresses #Excited #puppies #Goodestgirl https://t co/EoHFOuOLkN,Surprise
Brilliant service from @LondonColiseum in exchanging our @HairsprayLondon tickets  same seats  different date😀👍🏻 #excited!! @premierinn not so good  wanting double the price for same stay later in the year     😤 @FarrarKj,Surprise
Never seen her as excited as she is now playing and talking with her friend playing minecraft #missingfriends #isolation #minecraft #excited minecraft https://t co/tPT8TAW6d1,Surprise
Buenos dias  how about some Valorant games today?!?! #excited,Surprise
It's FRIDAY!!!  Yay!! I'm a happy girl! 😍  ******************************************************* #Blessed #excited #graveyardshift  #nightwalker #grateful #Friday #Portland #parasquad #paranormalpi #selfie… https://t co/EkudqtdP5N,Surprise
I have just started switching on my computer camera on for Microsoft teams meetings and realise that my double handed “ I’m so excited to see anyone I work with just now” wave with a big grin   makes me look 2 yrs old  #Lockdown #COVIDー19 #videocalls #excited https://t co/2iDQNkG08i,Surprise
Hello twitter birds  today is the big day  #finalfantasy7remake I am so fucking excited to stream this with you all  my favourite ever game  The stream will start at around 12:30pm GMT  Let's do this  #FF7R  #gaming  #goodtimes #excited,Surprise
it is back!  #Excited @chinmayadave   even I am letting my hair down  https://t co/pARGsln5De https://t co/hsSW4wEEcR,Surprise
Ohmigod!!! @onedirection 2020!! #OneDirection2020 Good times!! #excited ❤❤❤❤❤❤❤❤❤,Surprise
HOW CAN YOU NOT BE PUMPED ❤❤❤❤ #grateful #pumped #excited https://t co/EzWF183THp,Surprise
Time is precious  Don't waste it   #learning #training #workfromhome #lockdown #staysafe #time #tech4all #branding #graphics #socialmediamarketing #webdesign #techhub #lagosbusiness #goals #digitalskill #digitalproducts #contentcreator #digitalmarketing #excited #lagos #naija https://t co/zqxsP9f2pv,Surprise
Idk if I did the right thing  idk if it will work out  idk if it’s what I should do  but it’s what I felt I needed to do     #Confused #Excited #waiting,Surprise
doing something MAJOR tomorrow stay tuned #scared #excited 👀,Surprise
i just came up with a design for my sweats AHHHH #excited,Surprise
I think I might start to tweet what I do im pretty excited to start  #excited #stillpooping,Surprise
Okay Pups&amp Fairies  I have finished all my stream stuff for tomorrow!! 🥰🥰🥰 #Excited,Surprise
Wow  can't wait for the #OneDirection2020 project to come out! I hope there's a new tour so I can meet new  people  for my  passionate organization   #Excited,Surprise
Im excited for kaydens birthday party  #justus #activities #funfunfun #mommasplanneditall #excited 🥳,Surprise
#finalfantasy7remake it's out today! #FridayFeeling Can't wait to get it #Excited,Surprise
#excited for #HighScoreGirl season 2!,Surprise
Finally! Super excited to read  😊 #Bdaynovel #Christiannovel #Excited https://t co/eTPlQq635M,Surprise
Gojo Paradiso is starting Uber Eats deliveries from tomorrow!😋🧆🥙  https://t co/wrz4bhS6Dz  #UberEats #Delivery #Excited,Surprise
The wait is over!!! #FinalFantasyVIIRemake #imnotcryingyourecrying #nervous #Excited #Ps4Pro https://t co/fS1Sl8Y14j,Surprise
Ya Its Line Ten Minutes Till FF7R Unlocks for PS4 and I've Never Experienced The Original Only For A Few Spoilers but I AM SOOO EXCITED!!!!#FinalFantasy #FinalFantasy7 #FinalFantasy7Remake #FF7 #FF7R #PS4 #PlayStation #Sony #SqureEnix #Excited  @NightSkyPrince_ @finalfantasyvii,Surprise
First day of actually learning something about web functioning in the curriculum and leaving motivational articles! #Excited #100DaysOfCode @TheOdinProject,Surprise
I think I know why I like lilies so much lol also TONIGHTS THE BIGH GET YOUR PREORDER READY #finalfantasy7remake #excited #FinalFantasyVII https://t co/aIPbaQ9PTf,Surprise
I am super excited for tomorrow  because I'm gonna release my first #newsletter  Stay tuned  #excited #tomorrowisnewsletterday https://t co/TDYthkEiLu,Surprise
1 hour til @torylanez drops his album 🔥 #excited,Surprise
Been offline for a little but I’m back  Check out my latest video with the lights off if your brave  #ResidentEvil3Remake #horrorgame #capcom #Excited    https://t co/G8dgtwpKFO,Surprise
Who's waiting?! 🤧 #GMMTV #GunAtthaphan #Excited https://t co/Lsr3feN1Z5,Surprise
Day 2 of writing the script for upcoming game is going great   Plot Twist  Blood  Zombies  Death  and Emotions will be involved   #excited,Surprise
On a different note  I just got approved to be monetized on YouTube!!!! #youtube #monetized #Excited @YouTube https://t co/anZKwec9E2,Surprise
CANTEEN APPLICATION - Here is the Android App Developed by me and my fellow Teammate Sanjith Reddy Gajjala under the guidance of Dr  Mamta Yadav  Please do download it Now!!! #firstapp #Excited https://t co/mTGr7RppXM,Surprise
What is YOUR soul excited about?  Let's celebrate it together  💜💜💜  #soul #excited #celebrate #love #andsoitis https://t co/rrm5E8Vckf,Surprise
Join To Tonight's Message #Real True Leadership Minus Fantasy Island  God Bless You More &amp  More!! #Fatherhood #MenRenewed #Foundational #Excited  https://t co/6DIeDTpS0R https://t co/Mgag1L6pF1,Surprise
So glad tomorrow is Friday  So glad I get to work at Will Call  So glad I get to come home  clean my house &amp  drink wine with the girls! 🍷 #Excited #QuarantineAndChill #FaceTime,Surprise
In just over 12 hours I'm going to be a father  There's no way I'm gonna be able to fall asleep tonight  #Excited,Surprise
Corona virus fe yo cancel graduation Ceremony mwen😭🙄😩mte gentan preparem pou graduation sa👩🏽‍🎓   But i got this 💪🏽 i have to prepare for my Nclex #nurses #nursingstudent #Excited,Surprise
Our very good friend @GuardDylan has started his own YouTube Channel! Make sure you guys go check out his introduction video and give him a subscribe 😃 https://t co/srFmuiojcD        #youtube #video #uncut #podcast #videos #podcasts #Subscribe #content #excited #QuarantineLife https://t co/1i45nIMKoS,Surprise
RISE AND SHINE PEEPS ☀️ #TGIF We are ready for a 4 day weekend to stay at home and game 😎   #petsoftwitter #doggo #GS66 #excited https://t co/40GLlTXlJ8,Surprise
Whoop!! Whoop!!! I finally got my Final Fantasy VII preorder  The Cloud Strife figure is pretty awesome 😍   #finalfantasy7remake #cloudstrife #playstation4pro #gamer #excited #instapic #geek #sony #finalfantasyseries… https://t co/Y8tZP90wet,Surprise
No Way!!!!!! https://t co/4qvLHcFNAL  #surprise #noway #awesome #exciting #excited #cool #rad #stellar #radical #wow #unreal #gnarly #tubular #kowabunga #bodacious #coolbeans #new #music #allday #pandemic #pandemictunes,Surprise
I can’t wait to see @JeffreeStar new puppy &amp  the nursery he has for her ‼️‼️🤍🥰😱🐶#excited,Surprise
In less than 4 hours I will be going live on the remake of Final Fantasy VII! Come join me!   https://t co/PaWzr0IdiL #twitch #twitchstreamer #twitchstreaming #finalfantasy7remake #GamingLife #QuarantineLife #Excited #cantwait #PS4live #FF7R https://t co/5g83wNZjiZ,Surprise
You guys will be able to find me on @Twitch soon ❣️🐰🥕 #excited https://t co/ThTwRKlQ3t,Surprise
New toys    😎 #excited #badazz @ Portage  Indiana https://t co/LrmTOF9Fep,Surprise
Crunchyroll Announces Spring 2020 Anime Lineup! Which are you most #excited for?🤩 https://t co/Tda2uFz5sE,Surprise
It’s official! Starting today  backgrounds in MicrosoftTeams are rolling out #excited https://t co/rtwMgue0iu,Surprise
might get a wii u for my birthday yessssss! #excited #wiiu #girlgamer,Surprise
Its here and we are doing a 24 hr stream (minimum) tonight at 11pm cst  I hear a harder difficulty is a thing? We are doing it 100% blind   #FF7R #24hrstream #Excited thank you  @finalfantasyvii team  https://t co/3fzkCRQRwM,Surprise
https://t co/X5h0AgUxGl Second video up! #HolyThursday #ourblessing #Excited,Surprise
So my brother and i are going to the @5sosconcert in atlanta georgia  I am so excited  This is literally my second concert ever  Im so excited!!!!  #Excited #5SOS,Surprise
Letting my son play the demo while I wait for the full version to come out  It's only a few hours away 😁😁😁 I've waited 9 years for this remake! finalfantasyvii finalfantasy @squareenix @playstation #excited… https://t co/aJZYJwfvIN,Surprise
Just got my new t-shirt in the mail   #wwg1wga #redpill #excited  https://t co/i3Nw8FeEv4 https://t co/lcXI8rt8a3,Surprise
Precious     My Precious! @finalfantasyvii @FinalFantasy #FinalFantasyVIIRemake #FF7R #Happy #Excited https://t co/B2iaK27vZW,Surprise
Ohhh    the man got me the #ninjafoodi #tendercrisper #8in1 #6 5quart cooker for #easter and I'm so freaking #excited to use it in our #granddesign311bhs for the first time! #rvliving #rvlife #makeallthefood… https://t co/2qXQ6PUSDf,Surprise
Baby Axel should be here within the next week or two   beyond excited yet super duper nervous!! In all honesty I can't wait to have him in my arms! 🥰👶🏻🤰🏻💙 #babyaxel #boymom #aprilbaby #excited,Surprise
Here is my first look of Newsletter !!!!  Get ready for the full newsletter   I am launching Tomorrow #Internationalstudents      Reliefs for Students   #excited https://t co/4ZybKRxLNE,Surprise
TONIGHT’S THE NIGHT! Final Fantasy 7 Remake stream starts at 10:30PM CST! The game unlocks at 11  so show up early for some of that countdown hype! I CAN’T WAIT! #twitch #FF7Remake #excited #hype https://t co/E4NwNK9xTY,Surprise
Tomorrow morning I will launch my #newsletter for you guys  Are you feeling #excited?,Surprise
@rickygervais Excited excited excited #excited #AfterLife2 something to look forward to,Surprise
@NightwishBand still an hour to wait here! #excited,Surprise
My homie told me to plank (on my forearms) for as long as I can and I'm not gonna lie   im kinda #Excited,Surprise
One on One FREE for the USA Powerball online Now! Safe and Secure Payment  Millions prizes waiting you ! Quick booking link&gt &gt https://t co/pZ7oc23DY5 #grand prize #excited #mega win #games #1xbet 4821 https://t co/waa8hsfWE4,Surprise
@A1Official @benadamsuk @MarkReadMusic @a1christian @mazzratazz Yes!!!! Can’t wait for this 🤩 #excited xx,Surprise
Have you guys seem my first IGTV on my instagram  If you have not seen yet please go and check it out #excited  INK https://t co/u57esVI3KE,Surprise
Getting FF7 tomorrow! Reliving greatness  all over again! #Excited,Surprise
Re-uploaded with a Bonus Track! For added excitement   Pre-save my new album  The Acoustic Rivers of Love  on Spotify: https://t co/v3HqwJBgK5 (powered by @distrokid) #excited #newmusic #acoustic #folk,Surprise
I am so #excited to introduce you to our youngest contributor to date  aged 16  Sam @PaynesPolitics travelled to #Madrid with his Grandma  See Madrid through a 16 year old's eyes  great if you're travelling with younger people :) https://t co/QAZTM16raO #travel #travelinspires https://t co/8tlCoDiiTV,Surprise
time soon for #AnimalCrossingNewHorizons ahhhh too excited! so glad I bit the bullet and decided to just get it  now I can relax :D can't wait to see who my first villagers will be and what my island looks like! #excited #gaming #TomNook #NewHorizons https://t co/EYv3ANbZOh,Surprise
Omg!! My @ImpressionsV came in today🤩 I cant wait to build it &amp  customize it with my lights💡🌈😍 #Vanity #makeup #cantwait #excited #beautytips #ThankfulThursday #QuarantineLife https://t co/4FzQVSt6bH,Surprise
GUESS WHAT EVERYBODY?!?!?!? Baby Boy Moore will be making his appearance August 2020 #excited #parentstobe https://t co/NBczZsCbk7,Surprise
dropped the @PlayVALORANT access while watching @Yassuo 🌸 downloading the game now! #excited #VALORANTbeta,Surprise
#finally got my hands on some #ikeabags for when we all can go #sourcing again 🕰🤣🤗 #firstmercaripurchase mercari #mercariseller #excited #bins #hereicome https://t co/f3UJwLLcFO,Surprise
MCU lockdown rewatch continues  and we've reached    #excited https://t co/VrPg6fdAss,Surprise
Just recorded my second episode of my 7 days to die let’s play!!! I’ll probably have it uploaded by tomorrow  if it’s any later I’ll let you know❤️ #7DaysToDie #youtube #newvideo #letsplay #excited #lookout #ps4 https://t co/IeNjMq3CJe,Surprise
2 Hours to go!!!! #FinalFantasyVIIRemake #excited #StayHome #PS4 - https://t co/tmpuQtpAWr,Surprise
Tune in next week for a reading of “Let’s Talk About Body Boundaries  Consent  and Respect” #reading #forkids #excited https://t co/doVo6jZ6vs,Surprise
So excited ! New episode dropping soon !!! Who’s ready?   (The’Rona + Self-Care )   #NewEpisode #podcast #ThursdayThoughts #excited #ready #QuarantineLife #StayHomeandListen https://t co/Iior7rENAc,Surprise
So about that cool news   on the 21st April I’ll be doing a 501 session for @Levis_UK @LEVIS over on their Instagram page  #excited doesn’t even come close! https://t co/CTpKu4Jzem,Surprise
Rewatching American Horror Story again    DYING for season 10 trailers! #AHS10 #AmericanHorrorStory #excited,Surprise
@rickygervais Awesome! I can’t wait to watch it  I absolutely loved the first series  #Excited #AfterLife #AfterLife2,Surprise
Watching #RedDwarfThePromisedLand on the big screen  #excited  😁😁😁😀 https://t co/zvpr868x9Z,Surprise
Guess who’s back? The fun starts on 05/04 at 11:30 PM  Where are my #Testicles Summer? Tammy is back  uh oh  Where’s #BirdMan? Guess we’ll wait to see  #Cool #excited #RickandMorty #AdultSwim #maximumeffort  https://t co/DL1v2hxVgn,Surprise
Managed to finish my #Skillshare class this afternoon! 🥳Already started planning the class project - I want to draw all the elements myself so I'm spending this evening figuring out what I actually need to do! 😬 #excited,Surprise
The first press release I wrote got picked up by a newspaper today!! #excited,Surprise
Had to stop by and pick this bad boy up! #CheesusCrust #FinalFantasyVIIRemake #Hype #excited https://t co/GL52c2Chrb,Surprise
Just ordered a new AICubeB900 on an awesome plan from @ThreeUK  Can't wait for it to arrive! https://t co/IkVdsxMk2y #excited,Surprise
EXCITED FOR THE 10TH ANNIVERSARY NIER REPLICANT REMAKE BEING RELEASED SOON  I DREW YOUNG BOY NIER 💖 SO I'M HAPPY FOR THE FUTURE 💖! #Nier #NierReplicant #Young #Boy #DigitalArt #TenthAnniversaryNier #LunarTear #Simple #Excited #VideoGame #FanArt #Cute #MustProtect #CinnamonRoll https://t co/nLiZBCdXiR,Surprise
@corybarlog 1  2  4  7 and 9  Actually I love them all  This controller looks great  #excited,Surprise
#sunflower #sprouts #excited #mammoth #greenislife🌿🍀🍃☘🌴🌿 @ New Orleans  Louisiana https://t co/snTAWZbnBb,Surprise
Ok I caved and bought it!! So happy right now!!! #nintendoswitch #animalcrossing #excited #isolationfuntimes https://t co/tJcXV7wHwB,Surprise
@Flat___________ @HolyK1cks @cryptogamblingx @CasinoCoin @davidgokhshtein @Rossmacdonald1 Thanks friend  Very mature and focused community  #excited in right in my wheelhouse  haha,Surprise
can't wait till my waist trainer gets in! #excited 😁,Surprise
Getting a new car btiches! #newcar #excited #JeepCompass #Jeep #car,Surprise
One more day until the next chapter of #DelMuerta is released! 😍 #excited,Surprise
I am so excited! My book launch is tomorrow  I can’t wait for it! #AuthorsTakeAction and is super #excited! 😘 #Pasen #authorconfession #author,Surprise
Just a few more hours  and we'll enter #TheLandWithoutWorry together with you🎶😍🎉! We are so #excited! Big thanks to team #Amuse!  #InstrumentalMusic #playlists #musicproducer #musicpromotion #artist #goodmusic #stream #NewRelease #guitar #piano #NewSong #NewAlbum #NEW,Surprise
Throwback to 90s with natural water wells #summer #green #natural #water #world #pose #fresh #wellness #bright #smart #beauty #excited #instadaily #shoot #followforfollowback https://t co/JKZkAs4vu7,Surprise
#Excited 😆 to receive my #Easter 🐣 #afternoontea box from #TheOliveStone today!! Filled with scrummy goodies &amp  a perfect pick me up for all 🥰😋   #foodie #treats #sostraveluk #thursdaythoughts #eat #yummy #blogger #enjoylife #foodlover #thursdayvibes #EasterWeekend #Easter2020 https://t co/nGn4StOlM6,Surprise
So they go into schools to teach about farming but they come to old lady’s houses too! Getting my farm on! #farmer #vegas #yesyoucanhaveafarm #excited #oldladyfun @RealJerseyStyle… https://t co/4gl8g5NSga,Surprise
@AlisonF76482334 @VTKidsChoir @Pantopaul Yes    We have another coming really soon   #Excited   Thank you for supporting us ☺️😘🙏♥️,Surprise
Can’t Wait To Hear @LukeBryanOnline New Album Born Here Live Here Die Here In August  #excited #cantwait #countrysinger https://t co/OcwSFWaC7t,Surprise
Can’t Wait To Hear @LukeBryanOnline New Album Born Here Live Here Die Here In August  #excited #cantwait #countrysinger https://t co/fz0g2R4Bla,Surprise
Can’t Wait To Hear @LukeBryanOnline New Album Born Here Live Here Die Here In August  #excited #cantwait #countrysinger https://t co/Zg6qMzppYu,Surprise
Practicing my moves for later!😌🥳 #Excited 💃🏽 https://t co/CRV5boD4nP,Surprise
@arkjesse @ZenRowe   I found  Dogwood  and a  Labrador Bush  but where the heck did you have the  Chihuahua Flower  ??   @survivetheark  #arkmodding #funindevkit #genesis #exploring #mapping #asstes #ue4 #excited https://t co/6aJ95H5vof,Surprise
@yoda76547 @AndreaKBrooks Yay!! I just booked my Meet and Greet with @AndreaKBrooks too ! #Excited 😄🌷💖,Surprise
Yay!! I Booked A Meet and Greet with @AndreaKBrooks  😊 Thanks @homeconofficial ! #Excited 🤗 https://t co/DcROtQcEQD,Surprise
Turned my bedroom into a theatre in anticipation for Jane eyre @nationaltheatre   So excited  I can’t wait 😃😍😃  #theatre #theatrelife #janeeyre #charlottebronte #hometheatre #excited https://t co/CGBaOuckBi,Surprise
Remember #JaneEyre is being shown free on @YouTube at 7pm tonight! Don’t miss out! #CultureinQuarantine @NationalTheatre @NT_Schools #excited #theatrekids #TheatreForEveryone https://t co/3jSMnkmzuS,Surprise
Tomorrow we debut our first Saga in Review episode  Eric finally gets in on the DBZ action - and look how excited he is!  #podcast #erichatesdbz #dbz #recap #rewatch #anime #dragonballz #saiyansaga #newepisode #excited #happyface https://t co/kj2ORkR2PD,Surprise
@NewparkPCM @MissCorcoran3C @StarSpiritCheer little ballet dancer #excited https://t co/BK8csbAimY,Surprise
@WetherbyLFC weekly quiz night!!! 👏👏👏👏👏 #excited #footballfamily,Surprise
