Text,Emotion
Downright sickening and wrong in all fronts!!  I’m astonished by our culture’s seething hatred of poor people  #sad #COVIDー19 https://t co/vLsnIOhCGq,Sad
Anyone want to guess where the next hotspots will be? #sad #stupidity https://t co/bfFXCImVS2,Sad
Due to recent circumstances  I was forcefully removed from my relationship  This is truly a tough time for me  #gameover #sad #HaleyDickersonBrokeUpWithMe,Sad
@ElevatedMonkey He may “take” questions  but his responses are a combination of word salad &amp  lies  He rarely answers the questions asked  but just blathers on about a loosely related topic or wanders off into praising himself  Trump is incompetent! We’ve tested fewer than 1% of Americans! #SAD,Sad
#HalfStaff 🇺🇲 To #Honor those #NewYorkers who lost their lives due to the #Coronavirus ☹️💔👩‍⚕️👮👷 #Covid_19 #Pandemic2020 #GloomySkies #FlagPole #AmericanFlag #CloudySkies #NegativeSpace #ManhattanScenes #NYNY #Sad… https://t co/E6TsLTAYBM,Sad
@MargaretZhangMD Utah Jazz players got their test and results on the same day   Doctor working the front line can’t get tested for weeks?   Good luck to you and thank you for your service   #sad,Sad
@zhinxys @jaketrickshots smoking my pain away 😝😝😝🥰🖤😘🖤😚🔫😍😔🖤❣️🔪😘 *#noonecanrelate #sad 😭😭😭🩸🩸🩸🩸,Sad
@realDonaldTrump @nytimes Just think- you could have had 18 000 more viewers    #sad,Sad
The worst thing about chinesevirus is  one can’t even touch their loved ones and if one doesn’t survive family  might not even get a chance to perform last rites  #Sad,Sad
i wanna cry everytime i hear big rings bc that’s one of my walk up songs #sad,Sad
I just wish I had everything from my apartment back here at home  I don't have my workout stuff  my personal yoga mat  weights  resistance band  etc  I don't have my guitar  my paint/brush set  my numerous markers  pens  and pencils from my desk  etc  #sad,Sad
So you’re telling me I have to use #Hashtags in order to gain #followers ? Some world we live in   #so #sad #reallife #corona #followforfollow,Sad
@liamrobbins_ 2 observations  1  👍wishes  2  In these times of “what have you done for me lately?”  post child  BOOOOOO  #Sad,Sad
#sad #losers slaughtering tame animals End Cruel Canned Exotic Animal Hunts in Texas #care2 https://t co/NPSQGrRsdv,Sad
I love the way I edited this and I didn’t save it so now I’m stuck and I don’t know how to re edit it to look like this #sad https://t co/qIz7kqKHFr,Sad
@LandingLori @Bdavids94842516 @itsJeffTiedrich @realDonaldTrump Once again  nothing comes to fruition that Q predicts  yet the little brainwashed sheep keep following along! Hopefully  one day they will truly wake up and realize how disillusioned they are  and all the lies they have been spoon fed  #Sad #Cult,Sad
#Sad news #Covid-19 #Update #SriLanka 🇱🇰 7 new Covid-19 positive cases reported  🟡#Total #Cases:197(7⬆️) 🟢#Recovered:54 🔴#Deaths:7  #Lankan #lka #corona #coronavirus #COVID19 #COVID19SL @coronavirus_ww @CoronaNumbers @CoronaWiki #StayHome #StaySafe,Sad
Stop Flexing  Damn  This is my flat mates music  https://t co/2rfuGMzFD3 via @YouTube #hardstyle #lofihits #chicago #studiolockdown #bedroomproducer #instrumental #love #sad #musicproducer #chillmusic #beat #edit #chillwave,Sad
It’s true you know snatch game is coming! If you’re not prepared then bitch go home! #DragRace #excuses #sad,Sad
flash Harry and the poof test #podcast #lockdown #spain #british day 26 #diary #amusing #sad https://t co/rNInMXtcag,Sad
My long  long reign as Meath's Luckiest-Toothed Man (36 years with neither filling nor cavity  as my St Patrick's Day float proudly attests) seems to have come to an end as one of my back molars powerfully detonated after dinner  filling my mouth with foul  gritty pebbles  #sad,Sad
Really #Disappointed with #Masakali2  Real hero is just @juniorbachchan  Really sad   Heartbroken fan of Abhishek sir😢  #sad #heartbroken,Sad
It is obvious @realDonaldTrump doesn’t know the difference between a holy day and a holiday  Neither do his worshipers  especially #Evangelicals Very #sad #MAGA #holyday #holiday #GoodFriday #HolyWeek https://t co/du180gzinh,Sad
@RealJamesWoods @Acosta Just simply #sad that that’s what you think is a good president    @POTUS doesn’t flinch because he is used to #lying and listening only to himself and enjoys being center of attention all of which take no #intelligence #FridayThought #Narcissist @POTUS  only thinks of self,Sad
@IsaLeeWolf #SAD~&gt  Dem's support for a Regime which tortures &amp  kills it's people🤔Only Regime loyalists want $ given to the Mullahs  where-by LRG populations are still being tortured  &amp  almost everyone has lost family due to FALSE imprisonment or death  #Iran evil~&gt  https://t co/fr66SjT0bj,Sad
@realDonaldTrump has been doing such a good job responding to the Coronavirus Pandemic that on Saturday  April 11  2020  the USA will be #1 in deaths and total confirmed cases  #SAD  The @IdahoGOP are still supporting that  record?  #MoreSad! #ComplicitCorruptGOP,Sad
First time I’ve seen this animated  #sad https://t co/bzXb17KQhg,Sad
@KipHenley Haha  That’s funny Kipper  I’m stuck on when Golf was about “Skill” not your size and athletic background!!!  You can take anybody with athletic talent and make them a golfer now!! #sad,Sad
Your Chad fact: if everyone washed their hands  a million deaths could be prevented worldwide  Think about it! #SAD #ChadFact,Sad
Can’t drink like I used to  #sad,Sad
haha jokes on u im 25 #sad https://t co/IFbTmBwMLm,Sad
my fam order chili’s-to-go and that shit don’t hit the same as eating at the restaurant #sad,Sad
My parents warned me that if I came home for Easter weekend with just the mustache that they would hold me down to shave it off  So I have the beard growing back for a bit  The stache was heavily praised but the parents just kinda said #NotNot! #Sad,Sad
@Rasmussen_Poll @SidneyPowell1 Poor @JoeBiden       No wait     POOR POWER-DRIVEN @DrBiden   #NeverPresident   #NeverFLOTUS  And to think  YOU BOTH did everything they told you to      #ElderAbuse  #pawns   #SAD,Sad
Boy the #Chinese took us over without even an argument  #sad #COVIDー19,Sad
@timminchin @johnlegend @realDonaldTrump I am am BOOING #JesusChristSuperstar for the first time in my life  Demanding my money back  and I’m watching for free on @YouTube  #WorstPerformanceAllTime #Awful #SAD!!! Booooooo! Hisssssssss! Boooooooooo!!! Hisssssssssss! #MakeJesusChristSuperstarGreatAgain,Sad
@Brandimorgantg @CharlesSelfJr Bested by an invisible jenius  #Sad,Sad
@7NewsSydney @Andrew_Denney In Spain  Italy and UK they applaud their frontline essential workers  In Australia  we spit on them  What does that say about Australia &amp  Australians    #coronavirus #sad,Sad
Two weeks into my wife's furlough  we am beginning to understand that together we add up to ALMOST 1/2 of a domestically competent person  #sad #SocialDistancingAtHome,Sad
When that 1200$ stimulus check come #420 #sad https://t co/efqqSK8b9T,Sad
Hi i miss my friends #sad #thehomies #corona #quaranitne #ineedstructure #rawrxd,Sad
For every minute you are angry you lose sixty seconds of happiness #happy #sad 🤍,Sad
@BillisKing I see Bill has gone B-team Clay Travis  #sad,Sad
More than 100k peoples died from corona virus pandemic  #Sad,Sad
@JaceKinney @HappyAngryAndy @SaintWyn No live sports and no WYN? #Sad https://t co/iM10Hdjmyd,Sad
@OfficialALW Andrew  how could you possibly allow this disgraceful abomination of a performance of #JesusChristSuperstar be broadcast? I’ve never seen a worse representation  @johnlegend was HORRIBLE  but he makes this look A+  #AwfulCast #AwfulSet #HorrendousActing #NoChops #NoPassion  #SAD!,Sad
And @Pontifex is yapping about Climate Change   #sad  @The53rdRegiment @Irishyouwell @CardinalDolan @abp_carlson @USCCB @cnalive @CatholicNewsSvc @VaticanNews @EWTN @EWTNVatican @linorulli https://t co/ZVbjqfTJhs,Sad
crying bc my 5sos order isn’t coming in till FUCKING JUNE #sad,Sad
What should I make for dinner? #sad,Sad
@victoriablck Dude I just canceled my tiktok  #sad really bummed about it but I’m not going to support Chinese government spy crap lol ,Sad
We're #closed right now for all #elective and non-essential #surgeries    We're #sad that we can't serve all of our #patients right now but we know how #important it is that we follow the #leadership of our government  And we can't wait to be open again as soon as possible  https://t co/mBixnBjkNp,Sad
@LisaFickenscher @bern_hogan @nypost Pretty sure they won't be the only company   #sad,Sad
My sisters &amp  me  #SAD https://t co/Y6C1ww48rS,Sad
Okay I think I’m done  Now I’m going to make myself a boring old vodka and cranberry  #sad,Sad
Another grave in the land of pro-ish football leagues that stand no chance of generating traction #xfl #dc #defenders #sad,Sad
dulu isfj sekarang esfj does that mean i'm less popular now #sad https://t co/RwdfwMRqOJ,Sad
@BrandonBeckham_ @realDonaldTrump @JoeBiden Wow  Brandon  Digging up 30-year-old videos  #SAD,Sad
    decisions w/o meeting or touching patients that supercede the doctor’s opinion  It’s unbelievable  Meanwhile the patients suffer with symptoms  get side effects from steroids  etc  It’s all about money  not well being or compassion  #sad #colitis @ericarosecohen,Sad
@alisafortexas We will never have the correct numbers Ever #sad #scary,Sad
And yeah  maybe that's true 'cause I can't stop thinkin' bout you    #gay #tumblr #sad https://t co/VFXQuRMDL0,Sad
Went to check what’s on TV for sports tonight thinking Lebron  college softball  college baseball  some golf event in Georgia    #Sad https://t co/ZjT4XwWr45,Sad
As a democrat  I have to ask what the hell @SenFeinstein is thinking with that letter in support of Iran receiving IMF funding    The regime supports terrorism and attacked our soldiers with missiles recently  Shame on you Senator  #sad,Sad
@ringwac @TheCenteredEgg @realDonaldTrump to be clear  in the latter  it's #sad that so many of our countrymen will die this way  utterly brainwashed by a two-bit con   as for the former  i don't give two shits about #POTUS ,Sad
Only trumpturds ignore the reality that it’s trump who is bringing death to America  #trumpLiesAmericansDie #trumpBurialPits  A virus knows no borders  so helping other countries control the spread helps US  @tedcruz’s head so far up trump’s poop-chute  his liddle’🧠needs O2 #sad https://t co/4brYD90HBV,Sad
@TabsGoBlue And his sheep will swallow it whole   #sad,Sad
@CatholicCharm And many Catholic converts expected to enter the Church this weekend &amp  cannot  #sad,Sad
Watching #klute for the first time  figured out the bad guy straight away as it’s got one of the dodgy FBI guys from the #xfiles in it  #sad,Sad
#RemyMa STILL bragging abt opening the doors to the strip club  STILL slapping @TRINArockstarr #Rapsody #LilMama #Dreezy &amp  so many others in the face like they ain’t charted  won a Grammy or ANYTHING  during Nicki’s reign 🙄 &amp  still talking bout her free app song 3 yrs later #Sad https://t co/AiBcNla3Em,Sad
Sing us a song  you're the piano man Sing us a song tonight Well  we're all in the mood for a melody And you've got us feelin' alright     #PianoMan #Sad #Beer #Beertime #Sed #Cerveza #Minerva #Salud #Cheers #Yummi… https://t co/uc1bCMjYZO,Sad
When nitwits  half-wits &amp  grifters target a guy who's sole mission is to try to save them  This is djt's America  #Sad  Anthony Fauci becomes a fringe MAGA target https://t co/Z3cNrwYOXz via @politico,Sad
wow  00:59: perfectly fine  01:00: *tear stained pillow*  #sad #sadtimes #QuarantineLife,Sad
Sad flower  This sums up the life of quarantine to me   #quarantine #flower #sad #sadness #water #photography #garden #picsbymichael https://t co/GWkSh5GLTx,Sad
@cranium2001 @realDonaldTrump Drops kind of beyond his control ? No ? Mainstream media trying to blame him for a Chinese virus #Sad,Sad
Posted a lil nude now I got 100 new followers 🤣🤣 #Sad,Sad
Today is just one of those days #sad,Sad
I know this sounds selfish but I’m really sad my kids won’t be bringing home a school made Mothers Day gift for me this year 😩🤪😐  #CoronaDiaries #MomLife #Sad,Sad
I have barely worked  Waiting to hear back from the PUA office  I miss my kids faces  I miss my friends talks  My dad is on hospice  I’m just a mess  #missingmykids #SocialDistancing #sad #hospice #friends #family #coronavirus 😭,Sad
@localseoguide You still Farcebook?  #sad,Sad
Why does family always cause more mental pain than society does?? #depression #sad,Sad
@sevengrandes_ CANT BELIEBE U GOT KILLED #shocked #sad #all #love,Sad
I miss people  I miss contact  I miss feeling excited  I miss school  One things for sure when this is all over  I’m never taking freedom for granted ever again  #QuarentineLife #sad,Sad
@EmilyAnnette6 Is it so hard to be gracious - why are we hearing so much anger from nursing professionals these days could you have said that you feel more comfortable wearing a mask rather than taking the martyr route #Sad,Sad
Then a lay-up of a final and only one got  Quid Pro Quo ??? The other day no one knew what a Seder was  Are College Kids today that insulated?  #Jeopardy #SAD!!!!!,Sad
I think that i still love you and i hate it   #love #heartbreak #sad,Sad
@BoomBriggs @BrittanyEnd @jvgraz @steely_dan1 She imagined it because its what she wants  Its not what she is going to get with Biden  It's called projecting  #Sad,Sad
I’m not saying I’m depressed #sad #happy #idk #thelifeofmoor #emnl #readbetweenthelines https://t co/XWYy3MsKzx,Sad
@lisa_giorgi @pattipetersonny @FLOTUS #Triggered #snowflake @lisa_giorgi hid in a #safespace and #blocked me   #Sad!,Sad
#TikTok is the new sesspool for get rich quick  make money online  fake success experts  #sad,Sad
@MrRaceBannon And yet he hasn't endorsed him   He knows he's in decline   #SAD,Sad
⁦@realDonaldTrump⁩ you must be joking  but you’re not are you?#sad #unsophisticated #Unqualified  https://t co/s3RDVbfVdm,Sad
Hi  I have been feeling really depressed and sad lately I don't know why? Does anyone have any tips?  Sorry for the tags #royalehightrades #Adoptmetrade #adoptmetrading #adoptme #sad,Sad
Amani can’t message her birds on Twitter and now she’s #sad,Sad
Closed and empty #CoronavirusPandemic #harpersferry #sad https://t co/Wtr0fF7lWL,Sad
@aleighacavalier Joke  right?  Crisis after CRISIS??  Girl  you don't KNOW crises   #Sad   This is ONE crisis   Period   And if you behave yourself  it isn't even that bad ,Sad
@Laurieluvsmolly @w_terrence @realDonaldTrump Wow! VERY #Sad 💔  I hope someday SOON  you come to the realization that NOTHING  &amp  NO1  is worth that kind of #VILE #HATRED  Very sad ,Sad
It’s funny (and sad) how Trumpers call you a zealot (Aka Trump derangement syndrome) while simultaneously being zealous in their categorical defense of him (let’s call it trump defense syndrome)  #sad #hypocritical #lame,Sad
@SenFeinstein Just pathetic  But then @SenFeinstein didn’t even know that @carterwpage was working for the CIA either  #Sad #MAGA #Horowitz #FISA  https://t co/7zKberASWd https://t co/1eZ6l1zs2e,Sad
A sneak peak at the future     cwhite0913  🎹 @marimbaone  ~^~ #Vibraphone #Cloud9 #Commission #VibraphoneSolo #NewMusic #NewSolo #Sad #Reminiscent #Memories #MemoriesOf #Reflective #Beautiful #GoodTimes #Happy… https://t co/5OybgjLied,Sad
@realDonaldTrump Such a sad little boy  Obviously you craved and never received your father's love or respect   No person of character loves or respects you   #Sad,Sad
And ONE more thought   my wine glass is empty #sad #StarWars,Sad
@notthebuddha Failed certification     he said: I hardly know anymore who and where I am  And thought: None of us knows that  as soon as we stop fooling ourselves  Still not certified  #sad,Sad
The perfect body can't fix a broken brain  #jessiepaege #Motivation #MotivationalQuotes #sad #quoteoftheday #song #lyrics,Sad
Not one of three college kids knew who Jeff Tweedy and Wilco was #Jeopardy #Sad,Sad
@BillKristol Bill Kristol all day every day    👇👇👇 #sad @abodon_5 @Irishyouwell @The53rdRegiment @PhillipDenton @groth1945 @T_S_P_O_O_K_Y @DonaldJTrumpJr @EricTrump @ArmyVet2x @usmc_army https://t co/EKqhutHJzM,Sad
New beat dropping tomorrow here the the video teaser 🎥 #beats #producers #piano #trap beats #instrumentals #musicvideo #deep #sad https://t co/INaKevIbsV,Sad
@TimNoEgo It is disgusting    yet  at the same time  they are all #TrumpSupporters      The #hypnosis they are under is beyond any imagination     Jim Jones is the ‘similarity’ I can only come up with     #CRAZY #sad #hypnotized,Sad
@NBCNightlyNews @RichardEngel report about air traffic over parts of Europe compared with those across the US  Microcosm of why we lead the world in #COVID19 cases  #Sad #LockdownExtended #StayHome #StaySafe,Sad
Oh that’s easy  Could add 2016 OSU but I vividly remember being at my house with my friends looking at them and saying “dude what if he muffed the punt” and then boom  #Sad https://t co/Hs5cavdA8Y https://t co/3cvhuk6PRu,Sad
 @PeteButtigieg's presidential campaign Comms Director  @Lis_Smith  is obviously not interested in unity in this challenging time  #Sad https://t co/mj1gx4tnGe,Sad
@SenatorTimScott How can you sell your soul so cheaply ?  #SAD  You have become a #liar   §o sorry  My SC relatives are saddened and dismayed   #Hypocrite #,Sad
Yaya really facing 99 years in prison for some boy who didn’t even finish high school 🙃sis gonna be 118 years old by the time they  free her LMAOO   she not gonna make it  #99years #youngboy #yaya #Mayweather #sad https://t co/IjArdeAwQD,Sad
The federal government has already squandered February and March  committing “epic failures” on testing kits  ventilator supply  protective equipment for health workers and contradictory public health communication #sad ⁦@POTUS⁩ the failure #resist  https://t co/zqrPT0kdni,Sad
@nonspamming @Citizensrising1 @vincentZwood @existsintheory @bitcoinmama @CeCeBearian @gemmaba80312053 @17_buckets @DomPerty @OneCircleArt1 @JamesBarnwell17 @FontesSteven @qklahoma202 @Michael_Rae @majure_mary @JLamaupin @LordConcave @1DamnGoodDawg @majiq_AI @AustinSteinbart @one_autist @upallnight39 @BabyQPlus @KewNadian @datto A guy from the future is your hero #Sad,Sad
“It’s mind-boggling  actually  the degree of disorganization ” ⁦@POTUS⁩ #sad #resist  https://t co/zqrPT0kdni,Sad
Brooooo they “said guaranteed you won’t catch anything!” 😂 #sorrynotsorry #DallasCowboys #sad #hilarious #dead 😂 💀 https://t co/S0BkJykXl4,Sad
Donald you are so ill informed and ignorant   It’s embarrassing how stupid you really are   #Sad https://t co/uLab30FHYs,Sad
A plan to defeat coronavirus finally emerges  but it’s not from the White House  - The Washington Post I e not from the failed ⁦@POTUS⁩ #sad victory stolen from the mouth of a man-baby #resist  https://t co/zqrPT0kdni,Sad
@eurosandee @680NEWS Read the article carefully  They have PPE - they are running low just like every other nursing home and hospital in the world  35 ppl work there 2 of them are sick and 6 competent ppl stayed on  Our govt who you want to blame for this are sending more nurses and equipment #sad,Sad
@DebunkAtheists @Dexters30 @Sedona4ProLife @PlaysTrumpCard @realDonaldTrump @realDailyWire I don’t support the left  You keep swinging and missing  How can you quote the word of the lord and support a man who cares nothing of the people in this country? Judgement will come hard for you because you are one of words and not action  #Sad,Sad
@CNN  @NewDay @JoeNBC   BARR and Trump are trying to cancel the next Presidential election   @SenateDems @congressdotgov please plan and ensure the election takes place fairly   #SAD #StateOfEmergency #hypocrites #mtpdaily #arimelber #sruhle #wapo,Sad
He and his wife are always wearing 💩 abt they don't care abt ppl   Which we all know! He only cares about himself and his ratings and re-election! #Sad https://t co/YvGy9c3MaD,Sad
@IGN I didn't know this was a thing until now  I didn't know this was something to be said about until now  and I do know I wish I didn't read this    🙃#sad,Sad
@USC1620 @joshtweeterson @JohnBishop71 there’s a bullfight just north of Mexico City this weekend but those are clearly not on your guys’ radar  All of the matches are pick em’s   #sad,Sad
@SethAbramson The problem with these religious people is that  They’re so Heavenly Minded  they’re No Earthly Good    God Also says in the Bible to “OBEY THE LAWS OF THE LAND”   which in turn he says to them  “DEPART FROM ME YE WORKER OF INIQUITY  FOR I NEVER KNEW YOU”     #sad,Sad
Our new normal at our Local Restaurant called Detours    I am here to pick up our dinner  Food on the left in white bags ready for pick up  6 foot distances between us in line    #SAD  https://t co/0HHAuhhJSG,Sad
When you’re sad  everything looks much worse than it really is  You’ll feel better on another day  Give it time! #depression #sad,Sad
Someone adopted both the dogs I submitted an application for #sad #depressed,Sad
I wish that i could sleep in your arms    #sad #depression #depressed #real #nf #unhappy #night #bad,Sad
I’m fighting against myself   #sad #depression #depressed #helpme #night #nf #real,Sad
@realDonaldTrump Trump is the only president in history never to have an approval rating over 50%   #sad,Sad
@realDonaldTrump 44% overall approval rating  #sad,Sad
@_ez_tweetz Im on 4 and a half 😭 let's be #sad together,Sad
@Yamiche You asked both these questions in the same press conference so when did you poll your focus group 🙄🤯 #SAD,Sad
In Lagos  some ppl ar punished 4 violating social distancing yet crowds are gathered 4 relief materials  D same ppl also curse themselves wit greed  Hijacking d foodstuffs from d govt officials only to hide 10 portions for self  # U try not to quickly point finger but pray   #Sad https://t co/kUkfsVaHu4,Sad
Stay home without food and drinking water  Our poor people #Sad #Lockdown https://t co/L7DHO1yZfM,Sad
She moves among the shadows She floats upon the breeze She moves among the candles And we moved through the days And through the years  #books #terror #suspencestories #goth #fearbook #cdmx #sad https://t co/frb6hsNJ09,Sad
8:00 -10:00 tv continued         10:00 Stay up late while mindlessly on internet or tv watching or cleaning ‘till I’m tired  Bedtime : Doesn’t really matter bc stuck in my house 😷 with few options or goals  except for paying bills and going on Zoom doctor 👨‍⚕️ visits #sad,Sad
@JRubinBlogger Let me guess  You voted for @HillaryClinton &amp  went to the Women’s March  You never gave @realDonaldTrump the tiniest chance — even when he chose to stop travel from China   I’m sure you called him a Xenophobe  You’re a negative person  A leftist void of hope  #sad,Sad
If some of y’all still going to see your boyfriends u don’t live with  u a selfish mofo  haven’t seen my boyfriend in 3 weeks and I am #sad about it x,Sad
excited to see who i’m able to disappoint today  #sad #lifesucks,Sad
David Cassidy @BBCFOUR The last session #davidcassidy #newsandfactual #sad,Sad
@BCFerries @ColinBrown23 @Transport_gc So in Reality  you are allowing NON-ESSENTIAL travel  how #SAD @Transport_gc obviously needs to RE-WORD the new regulations  #FAIL,Sad
@Fxhedgers Bone Saw got a call and not a ‘beautiful letter’?  #sad,Sad
Thank God I'm not home   Ha! A proud Nigerian like me?  Folks would have finished me and my  I-love-Nigeria delusion  after listening to what a Health Minister said today   In shame  I bow my head   #Nigerian #HealthWorkers are being treated worse than Albino Wistar rats  #sad,Sad
Beware I just opened this only to find out that during production the package inside ripped and the candy is hard and stale    #sad @Trolli_USA https://t co/5JWBcXCKzM,Sad
#AmericaFirst 😂😂😂    Right!     the boy #trump gets his ‘1st’ in way to many #sad categories!  (   isn’t even aware half the time) https://t co/VwP9qqCFDR,Sad
@SenateDems @HouseDemocrats @DNC @TheDemCoalition @CIA @FBI @SpeakerPelosi @RepAdamSchiff 👇Stupid is    every word out of his mouth    #sad https://t co/4ulM9gVgIm,Sad
I guess pain is a part of love right?  We can all cry together 5-5-2020 take the ride with me  Got @skeezy89  on this one too!!  #newmusicalert  #sad  #quarantine  #unsignedartist https://t co/uut9ERRrF8,Sad
Arrogant ⁦@realDonaldTrump⁩ feels no need for crisis counsel from predecessors (@AP)  ⁦@realDonaldTrump⁩ all alone as usual Not a member of brotherhood of globe’s US leaders He will always be outside the brotherhood  #sad America pays the price https://t co/rbA4R82njD,Sad
Watched #lionking remake on Disney plus tonight  I didn’t expect it to be such an emotional rollercoaster of a film but loved it non the less #happy #sad #funny #DisneyPlusUK,Sad
@EllenPompeo @NYGovCuomo really @EllenPompeo millions stuck at home no income and no help from this guys for unemplloyment #SHAME #SAD #IMSADATGREY,Sad
Broken hearts same old symphonies She was the only one I was the melody  She broke me again as I sing her tunes And I kept falling for her Kept feeling lonely in my love  #sad #music #SoundCloud,Sad
@DonaldJTrumpJr Jr  you and your brother are amusing sketches on SNL  #irrelevant #sad #embarrassing,Sad
FUCK THE LİFE I HAD  #sad,Sad
Original Pop Ballad Song Original Mix Enjoy!  Youtube https://t co/RbQdIEXiRg  Soundcloud https://t co/3EKoHoGn5c  #Pop #Balllad #Song #Music #Band #Piano #Bass #Drum #Electro #Sentimental #Indie #Radio #Acoustic #Japan #Japanese #Sad #Promotion #Soundcloud #Label,Sad
Original Pop Song Original Mix Enjoy!  Youtube https://t co/vmjVfLRAQG  Soundcloud https://t co/J3OXorJvga  #Pop #Song #Music #Ballad #Sad #Melodic #Electro #SynthPop #Sentimental #Guitar #Label #Japan #Promotion #Sound #Indie #Radio #Tokyo #Soundcloud,Sad
Original Pop Song Original Mix Enjoy!  Youtube https://t co/G3ubP2ot1g  Soundcloud https://t co/Da1r7ZTk6Z  #Pop #Ballad #Sentimental #Sad #Label #Synthpop #Electronic #Electro #Song #Tokyo #Sound #Radio #Mix #Music #Promotion #Japan #Soundcloud #Youtube,Sad
#America - this one who 62M of you voted does not understand the relationship between viruses and #antibiotics - #sad,Sad
@UtkarshSingh_ This is really very #sad to see this 😔😔😡,Sad
@AWorldOutOfMind This Is So #SAD! 😂 🤣 😃 😄 😅,Sad
@JeVoorbeeld @LearnedAndVile @MArrabiata @Steve89291685 @snarkysnowqueen @itsJeffTiedrich @realDonaldTrump Yes  Yes he did  Is your whole life knee-jerk whataboutism? #sad,Sad
Being essential doesn't mean the government or anyone else wants to help you when you're struggling in life #sad,Sad
@JamilSmith @JeromeAdamsMD 🤦🏻‍♂️ yet another #sad day in #America   #subservient status   ,Sad
You're bored?  Try to make me famous  You're not bored anymore  Cuz it's impossible to make me famous    #quarantaine #sad #famous #challenge #coronavirus,Sad
Everyone that started watching the stream to get access to play  @PlayVALORANT   since the day it released but still haven't got an access yet #ValorantGame #sad #VALORANTbeta #ValorantDrop #twitchtv #nosleep #Quarantine #COVIDー19 #FPS #PCGamer #pokimane #StayAtHome #coronavirus https://t co/gRQ5KoXovl,Sad
@CincyBuckeye @PonyDogface @Willie700WLW Just wondering how many infections disease degrees Mr  Cincy Buckeye has to know whether Fauchi or Acton are wrong? Maybe stay in your lane if you are an M? Plus  real quick  how many lives was it worth to you and  the Great American  to not do this? Obviously not enough🤔🙄#SAD,Sad
Had to bury this beautiful guy today   😔 wish i had come out earlier  maybe i could've done something    #circleoflife #kitten #sad #deathisenevitable https://t co/ZhU6wjsYdV,Sad
@realDonaldTrump Wtf are you even talking about  now? Do your job and stay focused! #sad,Sad
@NBAMemes He partied his nba career away  #sad,Sad
@_selinarae_ It's ridiculous #ICan't sis  #Sad 🤦‍♀️,Sad
@Dr_Yamadai @MissKatelynMNF the text feel like: 🤣🤣🤣🤣🤣🤣🤣🤣🤣 #sad https://t co/v22udBQ0bt,Sad
so here's the thing    i feel that something's missing and i don't know what is it but i know that i want it     thanks quarantine #QuarantineLifeProblems  #sad,Sad
@trump_noodle @brianstelter Stelter is among the more severe suffering from TDS  Its is almost like he was beat up as a FAT little boy in high school #SAD,Sad
LOL  a depiction obviously crafted by a homosexual degenerate   nothing surprising about that  Pathetic try there homo  but everyone already knows what TDS stands for  except losers like you who suffer from it      #LiberalismIsAMentalDisorder #ThisHomoProvesIt #LoserSayWhat #Sad https://t co/j6Fgbjv2gs,Sad
@spiritmoon7 @WalshFreedom @lauferlaw That's the teabaggers' mentality that we're dealing with right now  I have an acquaintance who was a rabid GOP wingnut  Right now  he is having problems meeting his bills  Insurance is gone  So I wanted to welcome him to the proletariat  but I just couldn't be like him  #sad,Sad
I can't seem to get off the couch today   #GoodFriday #sad #angry,Sad
@stevenwgiles01 @Liam_games @HughJas93906796 @McHughJoeTD Gramatically your syntax is horrendus and your opinions don't make any sense  Your tweets are laden with logical fallacy  #sad,Sad
Remember when I broke my Nintendo switch after 1 month #sad,Sad
Jesus died today #sad,Sad
I really hope Mrs  Brown have some people around her that will keep her in prayer  She’s gonna need it !! She buried her husband and only son on the same day #sad,Sad
@Surgeon_General @WhiteHouse Lapdog on a whole new level!! #Sad https://t co/sx54b0mfc2,Sad
Original Pop Song Original Mix Enjoy!  Youtube https://t co/SWRPVxmcVQ  Soundcloud https://t co/YlfwTbFtyx  #Pop #Ballad #Song #Music #Label #Sentimental #SynthPop #Sad #Guitar #Electro #Label #Sound #Japan #Tokyo #Radio #Mix #Soundcloud #Indie #Sentimental,Sad
American business Moto: F U pay Me #sad,Sad
@realDonaldTrump LMAOOOO! No comments about the biggest stock market plummet in history last week? What about the biggest spike in unemployment? #sad,Sad
@RealJamesWoods @PeggySizemore1 She is a lunatic! Why Chicago  Why?? #Sad,Sad
@RapSheet I can’t golf for my sanity in @ErieCountyNY but he’s out here tossing the pig skin at a pro day #sad,Sad
Indeed it would be a comfort but instead we have a narcissistic soulless selfish embarrassment who cares about only himself #sad #WorstPresidentEver https://t co/1mBfsjWP0M,Sad
itsonlyart_ Cheeky the stray cat  #cheeky #mrcheeks #cat #straycat #stray #drinking #birdbath #cattounge  #closeup #macro #canon #whiskers #camera #sad #wanderer #norfolk @ Gorleston https://t co/76lonnlL6O,Sad
@Alyssa_Milano That is not good  People is buying more guns  more guns inside homes  People is spending more time at home  More people walks around inside the house looking for things to do  It’s not a good combination  #SAD,Sad
@WBrettWilson @FromAlberta Another Rachel Notley fangirl  #sad,Sad
I'm sad   🥺 Seeing all the messages from people who will be able to connect there army bomb to the concert  And me being so stupid I don't even have an army bomb   😭 I NEED A HUG  But I hope it will still be an amazing concert!!! #sad  #BTS  #BTSConcertathome https://t co/mlK927koZS,Sad
My new sad edit #Trending #sad https://t co/7HNwsVqvMB,Sad
Tired of being fucking ignored I guess it’s my fault I’m going to blow my brains out now goodbye everyone #depression #sad,Sad
