Text,Emotion
Baba help us 😄🙌🏻🙌🏻 https://t co/OGPYdL1cwh,Happy
@Mochievous @wizkidayo 😂😂😂😂    wizkid  Church  mattress all in one sentence  Am confused😄,Happy
MISS U ✌🏻✌🏻💙😄🥰#cheerny14 @CheerNy14  📸🙏🏻 little_tatee https://t co/2f3d0mSCxH,Happy
@HSE_physics @FabPhysics @NASAHubble Oh wow! That would be wonderful! Still impressed at the idea of a school having a reprographics dept too  we just have an elderly photocopier    😄,Happy
@Michael99098887 @profeazy @Otosirieze E pain am! 😄🤣😄😄🤣🤣  You better get that buffon a job now  If not  all these social media cussing is just waste of air  No say I no tell you o  🤪🤪,Happy
@SarahR_82 Hollow  Nice to meet you ❤😄,Happy
Give Donald a follow for egotistical lockdown cricket / life updates 😄🏏 @crickshouts  @CricketComedyUK  @cricketdistrict  @CountyChamp  @cricket_badger  @Vi111age  @ThatsSoVillage  @DatFatCricketer  @TheCricketerMag  @BumbleCricket  @gradecricketer,Happy
@nadiaFH @D_D_Syahri @baebims @rezafaerus @azzamnadhifta @pascalshinji @ReynaldoYoseva oke nad 🤘😄,Happy
@_MissieBee I answered too much  I have a 12 year old with full curriculum coverage planned  7 year old who attends my school will have a manageable load  However  I have a toddler and also a class to support with the learning I set for them 🤷‍♀️ winging it much? 😄,Happy
@AuwalAgenda @Official_Uxtaz What😄,Happy
@barneysdad23 Thank you 😄,Happy
my body dysmorphia 😄,Happy
@imvaishalisingh @RahulGandhi If u hv just hrd it and if this is news to u   it says more of u dan him!!!😄😄😄,Happy
just in case 😄,Happy
@trashasaurusrex That second one is great 😄,Happy
@stuartbeem Thanks Stuart 😄 hope you're keeping well!,Happy
@yokiothesquid Goodmorning!😄,Happy
@EyeLettuce @RobertF45432237 @atlet1972 @LindseyGrahamSC Appears to be a TROLL  tho 😄🚨🚑🌎✌💞 https://t co/xye3FHIfwo,Happy
@theSummitArt Oh I get you bro 😄✌🏼,Happy
@Celestial_Sesi Yeah!😄😄,Happy
Director Joseph Kahn really gives J J Abrams a run for his money with his «liberal» use of lens flare  in Ashlee Simpson's music video for «La La» (2004)    Star trek wasn't released until 2009  Also I unironically love this video  😅 😄 #FilmTwitter https://t co/j7RPBHlL3t,Happy
@Caza341791 Well  we've started each other off on a good foot  🍌 today 😄,Happy
Thanks for the date my sunshine   Hearing your laughter made my bad day into a nice and awesome day   Hope your resting a lot sunshine   💚😄😘🤗  #EveryDateWithYoungjae  #GOT7Official  #GOT7_NOTBYTHEMOON @GOTYJ_Ars_Vita https://t co/Nw4pLpgJez,Happy
@ShakeandSpeare @Nicola_Dobbie @StuDuff @oilcanfinish @hb_chippy @Shes_ElectricUK @BearPlumbing @BigWipes @emsiemorris @OptionsSkills @snlhomerepairs @DripFix @HarrisonHeating @axiombuilder @PlumbingwerxUK @phpi @JamesB177 @SarahToonPhotos @MacandWild I have thankfully never seen it 😂🤣😄,Happy
@kemiadetiba Me too!! I switched from using MTN to Airtel cause of their ads  That's how much I love the ads   😄,Happy
@baamaran @chithradevi_91 2 nd line ultimate ya      😄😄😄,Happy
@aderinsolar_ @tinuoloye @oluwole_loraine @Alex_Houseof308 @shank_comics @TAIYEBOLD You're doing well dear     😄,Happy
@PhilippaBeale @cookthepainter @TheArborealists Pleasure  really enjoyed seeing the exhibition 😄🎨🌳,Happy
@Star55Super @therealfan101 @Pinkie38931435 Dang it  I was about to follow all three of you until I found out I already am 😅😞😄❤️,Happy
If anybody should happen to be even slightly interested in some boomer singing covers  I have a YouTube channel 😄 #livemusic #livefromhome #Covid19UK  https://t co/YtnOuXcUR1,Happy
@Kodungolan737 Sometimes it's refreshing to have someone look natural! Everything about M is so artificial and fake 😄,Happy
Can anyone link me a picture to do a drawing vid preferably txt 😄✨💛 @TXT_members @TXT_bighit #TOMORROW_X_TOGETHER,Happy
@laurensfabcrocs hereeeee 🤟😄,Happy
Happy Placement 😄 https://t co/mWQdLF5N2z https://t co/E3SIt7tpRc,Happy
@eleXIven omg yay can’t wait 😄,Happy
@holyparcel Grandfada even you?? 😁😁😄,Happy
@pjmsexyy I can relate 😄,Happy
These boys are ready to mess up your day  😄😄😄  https://t co/dcKD2Dg6jC  #GoodMorning #GoodMorningWorld #GoodMorningTwitterWorld #twitterstorians #ColdWar #coldwarhist #thursdaymorning #thursdayvibes,Happy
@OneInAnARMY @Freerice @BTSYouniverseTN @BTS_twt I just got my ticket and it's super cute! 😄 Thank you for this beautiful idea 💜,Happy
@Kevinwhite_999 @Benfogle 🤷‍♂️ I will sing 😄👏,Happy
@_Mishtiiii Amazing     😅😄,Happy
@Nina_Dattebayo 😄 Dont have a crush  but okay ,Happy
@JamieBrysonCPNI @Iv197245 https://t co/L6eLt4wZoA 😄 sure because that’s impartial,Happy
@Maryamfazal918 You going Mirza on twitter ? 😄,Happy
my battle with feeling like a Fake Fan for not having merch or cds or vinyls or ever seeing him in concert or not being a fan since 2016 continues 😄,Happy
@DaphBlake2 I know you still do these but you inspire me  Glad you don't mind me outright ripping off your format  😄,Happy
@CaptainArinze Right 😄,Happy
@JamesWildman1 @LeVostreGC V was German w for us 😄,Happy
He also found a dead fox and felt compelled to sit in the feild and write a song about it   I think he’s living out some romantic poet fantasy and I’m all for it 😄 ,Happy
@MountainDewThot Also the 3 digit number on the back of the card too    If possible the pin too 😄😄🥂 and after these steps  ypu win a cookie  ,Happy
@winstonmicheals Ayy Winston my man! 😄✌🏼,Happy
my thoughts exactly 😄 https://t co/5t3tKkSxUB,Happy
Don't add too much water😄 https://t co/rZmSlvIef0,Happy
@smh85 I love that I can cross the road to avoid someone and that's not weird 😄,Happy
° Generation X - born 1960 - 1979 ° Generation Y - born 1980 - 1999 (Millennials) ° Generation Z - born 2000 - 2019 (Centennials) ama two thousands😄  Thought I'd just assist those that think ama 2000s are Millennials - they are not  #Just4Free,Happy
@icednakape Shameless plug huhu  You may read this also:   https://t co/oUBhCvg4qa  Thank you  😄,Happy
@RahulGandhi Who can prove that you are right here as you have already failed 2 election so least government can do is take suggestions form failure and screw up things 😄😄,Happy
@MOMOtized Thank you 😄,Happy
Chibi Jump 😄 https://t co/6kX8wJ5tPr,Happy
@DuchessT_ You can trust me 😄😄😄,Happy
My copy of Earthcraft arrived today 😯🤙😄,Happy
You don’t want to have dinner with Colloway mate? @ChiluSM 😄 https://t co/65aZUi70QD,Happy
Haha I’m such a Gemini 😄🤪🤣 LOL,Happy
Me listening to bad bunny: 😄,Happy
@humdekhenge2020 @Al_noor_U @tigerAkD @m_ahmedsohail @HarrisRichard77 @OIC_OCI Bye 👋  You people need to get your act together  Much too transparent  no subtlety  But then  if you did have that level of intelligence  Pak wouldn’t be in the hole it is 😄,Happy
@xeyedmess Wow! Over 300? What a job! 👏👏  Took my wife 2 or 3 hours to make only 4  😄  (Shhhh    Don’t DARE Retweet!),Happy
@cmani Crazy    selling Corona specials I guess  😄,Happy
If u get tagged u gotta!   🖤 lockscreen 🪐 homescreen  🦋 last song u listened to  ☁️ 15th photo in ur gallery 🖇 tag mutuals  @jisoooobabie @jeonelii_ @flowerofsvt @IkonicMana @Hochelle_chelle @wonhangyumin  @junmingwoohan   ++ @ all my other moots 😄💙 https://t co/d30amMy3aR https://t co/5p8DIUQy0F,Happy
@kuykolsd Thanks!😄,Happy
@ferryhillbuston I did say  whether or not they are guilty  Who knows? I don't know enough facts to form a definite opinion  Great drama though! 😄,Happy
@miraimay Do you also purr if you get wrapped in a blanket and get to play with people's hands through said blanket  ? 😄,Happy
@_kamaliaa_ doing fine😄,Happy
@okechukwuubani1 Thank you🙌😄,Happy
Hahahaha😄🛰🦸‍♂️🤘 What a amazing moment for me  Last night I saw Jupiter Saturn Mars with moon  https://t co/GaYlBJSFNx,Happy
Give Donald a follow for egotistical lockdown cricket / life updates 😄🏏  @gregjames  @sambillings  @benstokes38  @BenDuckett1  @StuartBroad8  @AlexHales1  @lukewright204  @josbuttler  @fletcherluke  @david_willey  @gurneyhf  @chrisnash23  @jimmy9,Happy
@AllotmentCat Obviously very comfy 😄 she really is a very beautiful girl Robert  x,Happy
@yoontranslator @BTS_twt Turning 20 this May 😄,Happy
@wascolee @Poppingpops_ I agree with you on this one😄 ,Happy
A match worn signed @Aaron_Cresswell shirt     who's going to get it for me?? 😄 All money goes to Isla ❤ Current bid £160 Please keep Retweeting the tweet below  👇👇👇 https://t co/HcatkJdZ8R,Happy
@ArianaGrande @NJOMZA Yass 😊😄,Happy
@LifeN00b @ShakeandSpeare @oilcanfinish @hb_chippy @Shes_ElectricUK @BearPlumbing @BigWipes @emsiemorris @OptionsSkills @snlhomerepairs @DripFix @Nicola_Dobbie @HarrisonHeating @axiombuilder @PlumbingwerxUK @phpi @JamesB177 @SarahToonPhotos He's a classy bird  he's not going to overact 😂🤣😄,Happy
Recorded this a while back  Honestly one of the funniest scenes of @RobSchneider 's show 'Real Rob'  You really have to have an appreciation for toilet/poop humor to laugh @Dickard16 right?? 😄 Let's just say I rewound a couple times because I couldn't stop laughing   https://t co/Tl53TxqpPZ,Happy
@financfreedomcj Hahaha    should've watched it - I misinterpreted the blurb! 😄😊,Happy
@MonaBassel I think I can identify some of them using pictures or at least I can compare them to what I have in my kitchen  I’ve like dozens of them and they’re all labeled 😄,Happy
@chloesway Here's my list😊 love sending gifts to people! Just wish I could see their reactions  that's the best bit 😄 p s  a little something should be with you tomorrow! X https://t co/BC5Iy14TtW,Happy
@vinnys803 @DisneyplusHSP Hehe 😄 it's not like that mam    please check your DM    accept my request pls  later on you cn block me if u find anything wrong  ,Happy
 I didn’t want to talk to anyone who does not love music   - Bang PDnim  😄🎶,Happy
@michaeljackson Thank you so much ! 💗❤️😘  I found everything look @michaeljackson ! 😊🌟🤗 I really like this game 😍😉😄 https://t co/Ym5sS88sQH,Happy
@shinytuppence Voluntary self isolation is still an option 😄,Happy
@BMW_UK Silver 318  My car in the late 80’s  First owned by a famous Manchester United footballer! It was a great car  I traded it in for a two year old 320! E30  😄 https://t co/8xAHmZYZgN,Happy
@Carol38553 Live this one Carol😄,Happy
@ThetempestJ @TommyG Looks more like a porta potty 😄,Happy
@maaz_ha55an @FanOf_Afridi10 @AAfridien @nomikkings Done 😃😄,Happy
@Dreamcloud_22 Hello   I might dm u later   is it okay ? 😄,Happy
@Iovecix yeah sure priv or here i dont mind 😄,Happy
@palkisu And did you tell him 🙄😄😄,Happy
@hwisgf noooo i'm preparing for a college admission test 😄😭,Happy
@BillAchusim @bigeyedestelle @nicholelukee @precious_chee @amakaa_xo @Mokeji5 Lol  u guys should just swap critical body parts yunno 😄😄😄,Happy
@Sakhi91867648 @ANI Say something   😄,Happy
@blissfulgguk_ I might dm u later   Is it okay ? 😄,Happy
ITC is the opposition leader of Stock Market! 😄  #StockMarket #ITC #Politics #stocks,Happy
@Aphrodi_Tee_ So you’re an object 😄🤦🏽‍♀️😂😂,Happy
Got a spare half an hour? Finding it hard to sleep in these troubled times  why not give one of our old EV videos a whirl 😄  This one includes a shout out to @B_McBeardface   George &amp  Zippy  and a spot of car karaoke     It's got the lot! 😁  https://t co/Fcczuq8soX,Happy
@LoneWolfSurviv1 Han ab hai ni kuch explain krne ko to ye drama shuru kr do l  Bravo Pappu gang trained you well  😄😄,Happy
Effects o #COVID19   A city can be changed into a stadium 😄😄😄 #nairobilockdown #nairobicounty #CBD https://t co/CHk1E5bap6,Happy
@wildestays omg who started this 😄,Happy
@RudolfWolph I'll take three! 😄,Happy
@CRAVITYstarship What a cutie😄💖,Happy
@kiimvantae ohohoho i found this funny😄,Happy
@crystalsnowwyy @rlthingy Why not? 😄,Happy
@JusMissK i saved the 100ml for chanel no  5 and chanel chance tendre eau de toilette  i always wants to cater to all my personalities 😄,Happy
U join them if u can't beat them 😜😜 Exactly what @TundeEdnut did 😄😄😄 https://t co/cGCwXmijon,Happy
@ClassicGIJoe Nothing says stealth like running around with a band of grenades around your torso   this is terrible😄,Happy
@bathinde_wala Jay ho😄😄😄,Happy
@tkoocci I might dm u later   Is it okay 😄?,Happy
@bookcheshirecat happy birthday  caro 🥳🎊!! your mom is so sweet! enjoy your day 😄!,Happy
Rum Stop Pat (Oistins) Scarlet Cow Pen TNT BBQ Hut  Suspect there is one of these choices that will absolutely bewilder the youth and the less traveled 😄 https://t co/Wc65uKKF0Q,Happy
Whew! Back again😄,Happy
@teemu_roos @lizardbill Maybe some PCA    😄,Happy
@ravi4354 @BJP4India 😄   Rightly Said Sir  👌,Happy
@theexwhogothot Welcome Batoore😄,Happy
@TAESDI0R I might dm u later 😄,Happy
@EmmaSmileHolmes Never work with children and animals  😄😄,Happy
@Nishi453 Okay then   11 25 38 😄♥️,Happy
Great day yesterday received a good phone call with good unexpected financial reward PRS great timing I might add 😄🎶🎧,Happy
This is amazing news 😄 https://t co/3cCcJQddqo,Happy
@ko0kiepoop It’s nice meeting u too 😄  I might dm u,Happy
@balowtie @CGTNOfficial funny mud pee 😄 funny mud pee 😁funny mud pee ☺️,Happy
@jobellerina @SarahMcCartney @4160Tuesdays Has anyone ever told you that you are this beautiful? I mean you are neat like the heaven's grape 😄😉,Happy
@gotyoutrustme @OfficialMonstaX Thank you! 😄,Happy
@ISpeakHenceIAm @yash2tkr Ok  we give up  You win 😄,Happy
@RahulGandhi Senseless people taking with sense  what a joke😄😄😄😄,Happy
@ymclit HDKSNKA THANK UUU!! I am so happy that ur friends with me and ur also a sweet person that deserves love ❤😄💗,Happy
@AlexInAir @piersmorgan @GMB @susannareid100 On the aircraft they sit 2m apart  so in use we only have rows 5  18  31 and 44 with only 1 person on each of those  let’s not worry people 😄 ,Happy
Omg google photos is reminding me of this much old picture of one of my sweetheart    😍😄💖💖 #nostalgia https://t co/DTFTFm6ci2,Happy
@Anne___Marie___ Sadly still working  Thursday 😄,Happy
Good morning 😄how are you today?,Happy
@NanamiNishi Absolutely 😄,Happy
@pharaohanshu @jyotiyadaav On tweeter anything  can become an issue out of any non issue 😄,Happy
@luckietyra I have got you a smile challenger  You 2 people are gifted by nature😄😀 https://t co/QJjIDPo5dy,Happy
@Benfogle I love H M too much to inflict my singing on her but I'll hum along 😄🎶,Happy
Fake and real maknae 😄 https://t co/lRCrrp1tOZ,Happy
@RahulGandhi ji  You giving press conference at 1Pm  but u giving twitter information at 1:05Pm  This is we called you as AmulBaby    😆😄😄😆😃😃😃😃  @INCIndia https://t co/hj74U3iF9L,Happy
@AmyTheKHNerd What was the movie? 🤔😄,Happy
This is the best time for Pinky and The Brain to take over the world   but nothing has happened!  I'm afraid they're infected too  or    this virus couldbe a part of their plan! 😄  #PinkeyAndTheBrain https://t co/Gi4Taobpl4,Happy
@makhalifa219 Come to our kitchen please we have no idea what anything is and nothing is labeled 😄,Happy
@marijamdid Yes! The material capital you accumulate in the game is generally nothing but an expression of status--you can't use the fancy washing machine to wash your clothes (nothing gets dirty in AC  another sign of its utopian quality)  it's just 'there'  Note: I like Animal Crossing 😄,Happy
@mathforge @benorlin 😄 I’m very grateful to both of you for taking my rambling emails and turning them into proper blog posts!,Happy
Y'all really should go visit my YouTube channel and     um    well I applologise in advance     but be sure to subscribe and like all my videos cause    umm    I dunno   just cause you want too 😄  - - Exploring Life… https://t co/snXL0DtBrn,Happy
@K1ngAdewale 😄 😄 😄 😄   Thanks  ore,Happy
@cherybloussom Humsafar is a brilliant show! I don't know how many times I have watched it  😄 Fawad and Mahira 😍,Happy
2/2   NATIONAL EGGS BENEDICT DAY  I changed my password to  incorrect   so anytime I forget and enter the wrong thing  the computer tells me what it is       Now there's a Good Idea !!! LOLOL 😄😃😆 Hope it's a Great Day &amp  Wutang Free 🍀,Happy
Eagerly waiting to smoke cigarettes 😄 #QuarantineDays https://t co/bhXaiLCGC1,Happy
First attempt at making buns 😄 https://t co/2hMNCgws2f,Happy
@mylesrun 😄 You should see ours  ! Hope you're all doing well,Happy
@PercyCertified Closed 1000yrs ago😄,Happy
@dailyTweetspost aries definitely first on da list 😄,Happy
@NiallOfficial Good morning king😄,Happy
Securing an Asda collection slot feels like winning a prize 😄,Happy
Writer that BP has been helping your career you want to do follow follow? You think forming fake outrage with them will make them help you? 😄  Better look out for yourself bro  Las las na all man for himself  Uche gi dikwa ya ,Happy
@Portob_Express @RadioTfsc Just tag people tell everyone these are great folks to follow then tweet! Simple! 😀😄 I warn you though if you do too many #ff posts you will be replying to Twitter comments non stop all day! 😂🤣😂,Happy
@AkhAmin I think so because I've seen those things before 🤭😄,Happy
@CIX_BAEJINYOUNG Why you don't ask for Gon? Neeways hope you like it  😄,Happy
@lilwoongie A lot of things happen in toilets! 😄 https://t co/o4ioja1Ftr,Happy
@simply_tweetin @AnkahiDastan To mein kya hoon fir😄😅😆,Happy
@Royal__Bajwa i know that😄,Happy
@stevie_wandher @kkukkungiiee @JimeneaJimmy this is how kitties look tasty     no tp ngohiong   😄😛,Happy
@ac_emily2112 Sounds great! 😄,Happy
@DennisRed93 Inner Peace😄 https://t co/wYgxKPdizm,Happy
@SarahKeane83 It really is 😄❤️,Happy
@12_wec Oh no crying dear 😄,Happy
@alison_jw23 I don’t know 😄,Happy
@TRAPTOFFICIAL went to your tickets  why aren't you sold out? I thought you were this big band with immeasurable fans and plays? Oh that's right! You're absolutely shit one hit wonders! Oh yeah  go ahead and reply to a U S  Soldier who's boss is Trump  your precious daddy 😄,Happy
@fosse107 B - the rest all live in my house 😄,Happy
@AenderLara Majoras mask 😁😄,Happy
Found it 😄 https://t co/2icezNAS1T https://t co/L13w6pRTTY,Happy
@bluehairgguk Gooood morning  Vale! 😄💜 https://t co/CpURkKBV8L,Happy
She is truly  king with a heart of gold   Gd bless you always 😄💟💟💟💟💟💟https://t co/4alG4uODgC,Happy
@MarkTew177 @ArrghBee @GMB @piersmorgan A crank socialist site  ok! 😄,Happy
Let’s agree our boy is all big now  😄#RahulGandhi #RahulSpeaksForIndia #Lockdown2 #IndiaFightsCorona,Happy
@StrongerUnited1 That's logic at its supreme best! 😄,Happy
@H0NEYMARA @nickmara @zion_kuwonu ill wait till you spare the beauty doe😄🤲🏻,Happy
@CousinsSlt @Dyson Ohhh small world! 😄,Happy
@princeDingizwe @nombusomataka @danielmarven Start with a foreplay don't rush things  eat her pussy  the rest is history 🤓🤓😄😄,Happy
@FionneOrlander Kind of wholesome 😄,Happy
@bloomingmindxx Morning  Beverley! Got a busy 1 with 4 5 hrs tutoring so pacing very carefully  Got an Iceland delivery btwn 3-5pm (Miraculously got a slot from them even though Asda impossible right now) so that's something to look forward to 😄,Happy
me be talking and crying over x1 with @Hangyulisbroke  since 6 am till now😄,Happy
@H0NEYMARA @nickmara @zion_kuwonu THE MF QUEEN😄😄 https://t co/Dani6cEOyu,Happy
@JahnPatrice @NikkiCadelina Hahahahaha! Did it once  then never again  😄,Happy
Smile @jacobsartorius Party Goes Harder 😄 #TikTok https://t co/cVlripxUe4,Happy
@elsDines its tomorrow😄😄,Happy
@LoneWolfSurviv1 Tumhari yhi arrogance congress ko le doobi nd now what you congressis are doing is going to put the final nail in congress's coffin 😄😄 keep up the good work 🖕🖕,Happy
Please note that Chakula Lane prices were reviewed    Here's our current menu  Kindly place your orders before 4pm  a day before!  Looking foward walking with you down the lane of good food! 😄 https://t co/Imyn8BwdnV,Happy
@stelabouras Haha good luck 😄 I think the format changed every version so far  If you pull the graphics repo you can probably filter for changes in the ShaderGraph serialization and look at what changed exactly when!,Happy
@yanalovesateez I’m not gonna  that’s all I know lol 😄😄,Happy
#StressAwarenessMonth Take time out for some 'me time' 😄 https://t co/i9d3U2mmBN,Happy
@SeluShiba 😂😂you once said it  Now i remember 😄😄,Happy
@Apink_2011 Legggooo Apink     I've been streaming your new song for 5 hours now  It makes me alive after a stressful online class 😭😭😭 Now I'm happy again  ❤❤❤😄😄😄 APINK FIGHTING ❤❤❤,Happy
@SDGpickl wish i was der to warm u up my wittle kitten 😄😄,Happy
@razonater To eat 😄,Happy
@pascalhz_ 😄  somethings i keep to myself most times,Happy
@jackiewhitting5 I hope so 😄🧡,Happy
@kathabbo Sepanbob 😄 thanks in advance,Happy
@FoundCoachEd @piccalupo28 @jbaclawski @jaclarkson @CoachDavidBaird @_ToddBeane @FMAnalysis @mattyflash23 @btlcoaching @davidpreece12 @Keepitonthedeck @coachgarlick Morning ⚽️🇿🇦  The link isnt working   😄,Happy
@catturd2 @ValerieBaxter76 @catturd2   just gotta say   awesome handle  Makes me chuckle out loud everytime I see it   thanks for lifting my spirits everyday🤭😄 ,Happy
😄😄😄 This is England https://t co/oavYFgWYJ3,Happy
@TurkseTulp Exact 😄😉,Happy
@AsheIllustrates Thanks @TheOwlSniper for showing me this thread! Here's a link to my DeviantArt page and some of my drawings 😄 Hope you all like it!  https://t co/6opIVfw7lQ https://t co/uhhOeTDH58,Happy
[ WTS/ LFB/ PH GO 🇵🇭 ]  Seventeen DK ‘Innocent &amp  Sleepy Seok’ 15 cm dolls by Carat0309 (weibo) 😄🥱  Order form: https://t co/3Y3CkJWjs6  💗 1 15 cm doll = Php 590 💗 2 15 cm dolls = Php 1 100 💗 Exclusive of ISF + LSF 💗 DOO/DOP: May 29 https://t co/32K71tOecu,Happy
@libertariandesi 😄 she is playing the part of your conscience ,Happy
It would be sad to see Leroy leave but if he wants to leave  then so be it    And these papers must stop linking Kane man 😄 he's not a center back https://t co/itwUnQUCa1,Happy
@angelicabastien No excuse needed!😅😄😆,Happy
Happy 16th guys! 😄😄🥺,Happy
@ZubyMusic you can always just banter them to death 👌😄,Happy
SAME   it reminds of summer so much   Feelings also reminds me of a music that should be played in a sprite ad lol 😄😂 https://t co/iy3794SkHY,Happy
@Angeleyes290114 Let me pay my rent😄,Happy
@jackmanning21 I've seen photos of the 1980s  but I was so sure they were over  What's next? Pastel men's suits and bleached hair? The eighties are done and gone  Let them rest in peace  Don't keep poking the body with a sharp stick  😉😂😄😜,Happy
@zeethethird No cause i wanna keep my balls 😄,Happy
@Yourdreamsx1 @HotMaleStuds Good morning 🌞 sunshine 😄,Happy
@anubhavsinha Haha I guess he took time  really long to memorized the answers😄as it was lockdown so he could do it early   it's been more than a month now   and now he prepared himself for the advices  But surely he gave a reason to some  chamcha's to be happy  ,Happy
@NwcPublic @Ajoobz @Jozephism @Izzy8013 @humoalex @ellehcim723 @ImRiskyWhisky @AQarram @bandehkhoda1 @samihabib51 @AhmedGl48638393 @kucoincom Thank you😄,Happy
@Onlineiyaoloja 😁😁😁😁   thank you ma  You too dont fighting oga over the bread o 😄😄😄😄,Happy
@basjtr @gxxod65 Happy Anniversary 🥰😘😄  #MilagroSaKorea #ไม่เคยหายไปอยู่ในใจเสมอ  #ก็อตบาส,Happy
@ifedapolarewaju But na true now  They get mind 😄,Happy
@ko0kiepoop I’m from Singapore 😄  How about u ?,Happy
@NorbertElekes Do you know that you have become a celebrity in india and i see ur face everyday somewhere on some social media platform 😄,Happy
@sushinsuke  ramadhan soon  saying goodbye in advance cause for sure syaitan about to take you along  😄👍,Happy
@dtopping27 If a domestic goddess spills it all over her new slippers  than I'm all in 😄,Happy
@BKurvie That a zero gravity milkshake won’t make your shepherd’s pie warmer in a wormhole    That’s obvious surely  😄,Happy
@TharntypeS 😍😍😍 we've been ready😄😄😄,Happy
@iKON_gnani_____ So smol😄😍❤,Happy
@LoneWolfSurviv1 At least m not a traitor like you nd your Pappu 😄😄,Happy
@JuliadeRuiter @LisMarrow @epohmap @Fiona_KerrNZ @KiwiLibrarian @beekaynz @katbhave @JustinLibrarian @lianzaoffice @wendypooh @kimtairi @Maria_Brewerton 😂😂 I think it was in the time of home hair cuts  I can't believe I went to school like that &amp  I had friends 😄,Happy
@scottlynch78 @jamescdyer you must share in this horror     😄,Happy
@tmalsburg @KFMolli @SimiBGood @BenjAlvarez1 You too 😄 I mean  there clearly are disappointed folks and they do manage to make a lotta noise  buuut at the end of the day they stood alone whenever they pushed for changes  let alone tried to challenge her  Suffice to say  I don’t believe there’s a silent majority,Happy
#wreath I don't think you can miss this eucalyptus wreath😄haha #eucalyptus wreath https://t co/lSetNavsu0,Happy
@kaushal365 @DaaruBaazMehta @inder_aj @VidyaKrishnan Even u used the word probably   😄😄    I haven't seen a single thing yet to be wrong    if something is on ur mind regarding this than please share,Happy
@nanafofiee 🤦🏽‍♂️ make it 3560😄    try for the last time,Happy
i’m posting this everyday 😄,Happy
@pixxaroll yk me daniel and John could take care of him 😄😄😅,Happy
@EmmaLNielsen Thanks Emma! It'll be my first PhD paper so I'm pretty motivated to get it out in the wild 😄,Happy
@17home_car4t Memorist 😄,Happy
@yoursplutoo Go on then😄,Happy
@cham9vrl pick me  move😄,Happy
Lol JUJU dey work for influencing? 😄😄😄😄 https://t co/knv2IFmxXq,Happy
@mbplep @catturd2 @morningmika This one's having a #TDS related stroke   OR it's just sheer stupidity? Either way  it's fun to watch the meltdown of a #snowflake!😄 https://t co/49He0lv5kq,Happy
Love this @SheenaKerr12     made me smile and teary at the same time 😄 https://t co/HygZGfc9hY,Happy
@John_Stigter That’s even better 😄 Enjoy!,Happy
@IasisieIenu No where to drop acc again 😄,Happy
@DavidpMakinde Thank you🙌😄,Happy
@Zeekeey44 Hmmmmm😄😄😄😄😄😄that is for the gold diggers ok we hursle from street to grace ok  If you know you know ,Happy
@nsui @GeorgekurianINC @RahulGandhi Call it whatever you want 😄😄😄,Happy
@KaifKhanalig1 @archnakumari108 Part kB de rhe ho😄😄,Happy
@igniteivan well am here😄  Thank you @LynnMubiru😍 ,Happy
@yoontranslator @BTS_twt 14 😅 you are my sister 😄😆😘,Happy
hey    hahahaha    play rebg with me? 😄 https://t co/TMd7TRtjbq,Happy
@would_bewriter Happy (belated) birthday!! 😄 I’m on kindle unlimited so been meaning to check out your book    😉  Here’s mine in case you haven’t met your quota yet    😄  https://t co/Rsw9lrRp3h,Happy
#Ipurpleyoushop_FB   Thank you for trusting me with this purchase! 💜 Will definitely open another one  so until our next one! 😄 https://t co/K23yCYmLKV,Happy
I should be asleep at this hour but all I keep hearing is President Trump saying  tomorrow is going to be a big day   😁😄 https://t co/gn0jNcfSPd,Happy
@briankimmet I know  right! Also hi! Miss u! Miss us! 😄😄😄😄,Happy
Last frame looks like an aging @sarkodie  😄 https://t co/BmU6XUFhjS,Happy
@Harsh4Uever Hmmm 😄  it’s very old one,Happy
@ManiTweets14 @nomikkings No worries  Mani bhai it's bcoz of U that I voted for him   Nice chap 😄🙌🏻,Happy
Doesn’t quite have the forehead though @_maffoo wins at that 😄👌 https://t co/n0yycnKe1r,Happy
@iambeewee Thank youu 😄❤️,Happy
I don't really like Bono  but this never fails to make me smile  😄 Also  who doesn't love a venn diagram  https://t co/zwhvwbYdEm,Happy
Enjoying a cheesy 🥪sandwich with tomatoes🍅from the oven and fresh made 🍊TC-Orange-Banana🍌 shake with Mint ✌️😄👍 #lunch #break #moments https://t co/O8mv3iFMRh,Happy
@SameeraKhan Good question!  😄 FWIW  I have cut my own for a long time   All too often  I wasn't happy with the haircuts I was paying for  and decided I'd rather risk blaming myself for free than blaming someone else and paying for it ,Happy
@TonyaStah Wahhhhhhhh😱 that is so cool  that shit would be in bio for life 😄🙌🏾,Happy
@kingofboys00 @suzzy_dan Its not fight na🙄😄😄,Happy
This guy is giving serious run of money to Sadguru appearing on every Social media page 😄😄😄 https://t co/Yii9ekUIGl,Happy
@michelle_munt Thanks for sharing! 😄,Happy
@VelvetCloud_ie @chefvchef @chadpbyrne @BallymakennyF Its going to be great   obviously @chadpbyrne is on the back foot 😄,Happy
@_Jazzy__Lee_ Oof okay 😄,Happy
@LeonardREW She did a little excited circle earlier from out of bed to see me for meds and lettuces 😄,Happy
@Daina_91880 Do you sell your art? (Just asking in general 😄),Happy
@kirishimadabomb Hey!!  🤍TETSUTETSU will go with you!!🌟  we know you will have fun!😄 https://t co/WFDHN20iN5,Happy
