Text,Emotion
Depression and rejection will fuck you up  #depressed #depression #nevergiveup #reject #rejection,Sad
What is the best way to release mental stress in isolation 🤔😵🥴 Feeling exhausted and depressed 😵😵🥴😒🤦‍♀️🤦‍♀️ #COVID2019  #coronavirusinpakistan  #depression  #depressed  #QurantineLife,Sad
To all my folks falling  I hope someone’s gonna wrap their wings around your body     Inspired by “Wings” by hurts  It’s my second time ever making digital art  #art #digitalart #digitaldrawing #drawing #illustration #digitalillustration #wings #hurts #artblog #depressed #sad https://t co/vBlfunZPQ0,Sad
Do you feel #Anxious  #Worried  #Stressed  #Depressed? Are you having difficulties adjusting to changes during the #COVID19 pandemic? We can help  Join our online therapy group on the 7th May  Call us on 01483 906 392 to book your place  https://t co/ZDfAASlHqD #Surrey #NHS,Sad
I'm trying real hard to remember that we have a lot to be thankful for  a lot to smile about  But right now? Now I know why some give up  No  this is not COVID-19 related   #WritingCommunity #depressed #IWantToMoveOn,Sad
missing my mans dick rn #depressed,Sad
Goodness I miss #performing in #theatre   I can’t imagine not being on #stage this year  I know this will make me so #depressed #Awareness   The stage is what keeps me #alive in the midst of my #LymeDisease https://t co/440IwYeIFO,Sad
Taking my hair out tomorrow I guess I’ll be home all weekend 😭#depressed ,Sad
watching animal crossing island tours rn feeling #depressed,Sad
I'm fucking done  Everything I do is not good enough or wrong &amp  literally everyone I've ever come into any kind of contact w/ would be BETTER OFF if I weren't such a 🐱🐱🐱 &amp  just followed thru   I fucking hate myself      #depressed #iwastrashb4covid #ih8myself #imApos #😞 #😭,Sad
Feel you can't cope? When I was #depressed I'd constantly say that I couldn't cope   I didn't realise how much I was disempowering myself   Today  when I think I can't cope  I remind myself that I have phenomenal coping skills   Saying it out loud is powerful  Try it  #healing https://t co/Wt9TFGW0dY,Sad
I’m fighting a war with my skin  I’m losing  When is enough enough? When will I win this battle? When will their be a cure? Or at least remission  #lost #confused #depressed #dermatology #hs #HidradenitisSuppurativa #rash #boil #cyst #acneinversa,Sad
some hashtags to the ones who are identify     #benzos #suicideboys #suicidegirl #depressed #alcohol #nothingsmakingmenumb #iwanttobedope #wakeupallnight #insomnia #bpd #anxiety #mentalhealth #illbuyvodkatomorrow #ihavenomorebenzos #benzogirl #Benzodiazepine #fuckeverything,Sad
Please don’t come out of this experience with #OCD  #neurotic  #paranoid or #depressed   #Quarantine  #Memories,Sad
