Text,Emotion
@seldoII where is jhope? 😭,Sad
Now I know this bitch wasn’t just on Tory Lanez live twerking with her tampon string showing 😭🤦🏾‍♀️,Sad
@Sasha_k17 sasha no 😭😭 you have so much going for you your an amazing and gorgeous soul with a model career come on we love you 💞💞,Sad
@Number_WA3AN @peakaxara98 @arabianpeach I said peach combos 😭😂 as long as theres peach,Sad
i'm so glad i stopped after season 1 😭😭 they're DRAGGINGGGG this https://t co/Snhb5pnyG6,Sad
My best friend got into social work!!!! @rachellelewis I’m over the frickin MOON for you  so proud 😭❤️,Sad
Can I have one order of sneaky link please?🥺😭,Sad
@PolOCearnaigh please dont say this 😭,Sad
👌🏾 this close to risking it all 😭,Sad
😭 why are yall tryna prove yall worth to these niggas       THEY DO NOT CARE!!!!!! PICK YO DAMN HEAD UP,Sad
THE GUITAR IN ‘TIL DAWN’ BREAKS MY SOUL IN HALF EVERY SINGLE TIME 😭💔💔💔,Sad
Footlocker  my managers and coworkers were so damn cool  I loved going to work so much 😭 https://t co/YhJMr3B5gu,Sad
Johnny is such a wholesome  perfect man  He's full of sunshine  hilarious and always bringing smiles to the other members faces  I just love him sm ok 😭,Sad
@voheiin1406 SAME 😭,Sad
HOLD UP EDGE IF EXTINCTION IS GETTING FAMILY TOO?! 😭😭😭 @survivorcbs #Survivor40 #WinnersAtWar,Sad
@kaileavesm thank youuu😭😭😭😭,Sad
i be feeling like a damn cow with all this milk i be pumping out 😭😭,Sad
Posting this on all my socials til my sweet gifter tells me who they are! I have the kindest people in my life and I need to thank whoever sent this package to me 🥺💝😭 https://t co/MFKHrS8oU1,Sad
@wckdisaks oh shoot 😭😭,Sad
@seokjinbutera @chartdata hot pink 😭,Sad
The disrespect my boy gets😭 https://t co/A6MbfmaVbz https://t co/rCHgCelvgq,Sad
@black6ix_twt I should sleep😭,Sad
@fiestabyizone everyone saying asuka 😭,Sad
@bocathingz help😭😭 how  didn’t i peep that,Sad
@roluwatomisin Me sef  I need big bathroom so that I can use it to reflect about my entire life 😭,Sad
@wabfeternal omg yeah i don't even remember why we started😭 https://t co/7I0J3vW4sC,Sad
@kyotxo that’s awful   i was being physically abused 😭,Sad
@petalbev I WAS JUST THINKING ABT THIS EDIT DHSJSJ 😭😭,Sad
Physically can’t stop crying  Plz help  😭,Sad
@GotBoyz2Luv What does it say I’m blocked 😭,Sad
@JheneAiko 😭 oh so u were doing that green?,Sad
@vhopism DUDE STOP???😭 LEAVE THE LASAGNA AMONE IT DID NOTBING WRONG I DID,Sad
Justin and I left our bathroom door open and our roommates dog ate our trash and died yesterday and I can’t shake the guilt 😭😭😭,Sad
@casspernyovest See what I said about this nigga?😭😭😭,Sad
@brandyalvarezz IM EXCITED 😭,Sad
Well bangers  Excuse me  She got bangers  Don’t act like y’all weren’t screaming “what a time to be alive” 2 months ago  😭😭😂,Sad
@ademolaarr @OkongwuUchenn10 Done🙏🙏😭😭,Sad
ooh this is them not filled in i rly love them 😭😭😭 https://t co/IxK77b0qEk,Sad
well you are a fetus😭 https://t co/3NW4DPvzyd,Sad
I was telling my mom lil tecca’s song bout to drop and she goes  techno what?”😭,Sad
@CREATE_DOLXN NO YOU😭 ILYSM,Sad
@MrsLionello @beautybymariah_ @Victoriia__Drew @RoyalBeautyCos1 @MeeraBeautyCo @shopjKo We’re so honored gorgeous thank you from the bottom of our hearts queen!😭💎🖤,Sad
@_itssJackieee @cece__xo Cancun is amazing 😭😭,Sad
this year too 😭💔 https://t co/rqmZaPriDK,Sad
i think about the breakfast shots so often  😭 https://t co/fzthAKT6Uu,Sad
LMAOOO Only true stans will get it 😭😭😭,Sad
@DEVlLTTOWN katelyn_witten 😌 i need a friend or two 😭,Sad
why somebody always tryna race me on the highway 😭🤦🏽‍♂️,Sad
I need to stop buying wax😂😭,Sad
@Shansdoe @lucidlyyy 😭😭😭 part of me feels like she has too  She has friends and lots of cousins her age  I think she likes being the only child around  Grandchild too,Sad
thank you so much for 50 followers😭 koo morning oomfies~ https://t co/cxZMPto2Sb,Sad
A WHOLE DAMN VIBE 🌸✨ my love for @LaurenJauregui &amp  her raspy voice is immeasurable 😭 https://t co/Bf37qteX3z,Sad
😂😂😂😂😂😂😂😂😂😂😂 HE SAID I PUT THAT CAPTION COS THATS JOW ID FEEL IF HE DIED DKM😭😭😭 https://t co/Z1RdheIv3n,Sad
@youneedneea This shit concerns me😩   I thought this was  Corbin blue 😩😭💀,Sad
These cravings are no joke right now! 😭,Sad
I will go on any ride 😭 I’m fr  I can’t be trusted I’ll be like “let’s go it doesn’t look that bad” https://t co/rwV0L8Avzz,Sad
@ConnndoR NOOOOO 😭😭😭 I’m so sorry man  life’s not fair 😭,Sad
@PrinceePierre don’t ask me😭😭,Sad
@NEWSIESLIVE the way i already knew what this was just because of the grey screen 😭😭,Sad
@heyitsmatets Thankyouu😭💖,Sad
😭😭😭😭😂😂😂😂death sentence https://t co/rclqfBTTMX,Sad
Oh sakitnya  My mom keep telling stories about my late dad  Nangis run run juak ku maca pasal coffee tok  Stop it mom   😭😭,Sad
MY NIECE IS CUTER THAN ALL YALL ISTG 😭😍🥺 https://t co/fq5cm2eid8,Sad
@lxchellee LMFAO i thought she was asking us too like?? fuck we supposed to know that gibberish 😭😭,Sad
I love when my baby wakes up and has to give me a good squeeze ♥️😭,Sad
@itsmeooh Nah that’s harassment imo😭😭😭 don’t do dat plz😔,Sad
@ImNoelle_ I haven’t had sushi in forever man😭😭😭since this corona shit started,Sad
That Teddy West joint? Piss on your grave? smacks yerrrrrrr😭😭😭😭🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,Sad
@timmyssunflower I just realised her knickers aren’t even where her legs split apart 😭 her cooch is out,Sad
Should’ve just sat there and ate your food 😭 https://t co/n7IBagmzNd,Sad
family feud is a national treasure😭,Sad
why they make her look like catherine from ace family😭 https://t co/8wEmA8IhAL,Sad
@owolabiregus Lol Wetin man pikin go do😭,Sad
@Baeejing Kid Cat 😭,Sad
@ruesdaya exactly!! like every character did/said bad things so stop acting like ur fav white boy is a perfect character 😭,Sad
@UnclePamilerin 5662973018 fcmb 🙏🙏🙏🙏😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭🙏🙏🙏🙏🙏🙏,Sad
@a1_malz I’ve been waiting an hour man😭,Sad
@YummyPapichulo The TL gets weird after 12 😭,Sad
you didn’t have to make me cry like this 😭😭😭 https://t co/0G6PrzWO5v,Sad
Im hungryyy pls pls pls hunger go awaaaay ffs 😭,Sad
Bitches is me😭😭😭 https://t co/v5njapmXlc,Sad
@Disconnectoid Late to the party but bruhhh🧡😭,Sad
@ArcherZoe @HorsesAreBetter I LOVE HER 😭😭,Sad
@NMHbasketball Damn!!! That windmill 🤯😭,Sad
@itzbinnie i could've gone higher but ive been filming for a long ass time 😭😭,Sad
@cszhu Please were in the day 35 of quarantine here 😭😭😭,Sad
@Dear_Aza_ My absolute favourite 😍😭,Sad
@Ogluchiani she better let that thang grow out 😭,Sad
@kyungboun but where's his personality 😭,Sad
AREN’T WE SUPPOSED TO BE DISTANCING WTF 😭😭 ALL MY LITTLE COUSINF RUNNING AROUND MY HOUSE,Sad
@Landon12Luv ugh he really looked like that for his wedding day 😭 he’s so perfect,Sad
I just want my skin care 😭,Sad
@Faixits Thank you so much for your gentle words 😭🤧💚,Sad
Baby girl prayed that prayer!!  A child shall lead them    my God! Beautiful ❤️😭🙌🏽👏🏽  https://t co/RiWwVjsTxo,Sad
These bitches be laughing at Rasheeda when they nigga be a Kirk also 😭🥴,Sad
@Mr_iKeepitreal spittin facts AS PER USUAL 😭   STAY INSIDE! https://t co/3VuqbY59VM,Sad
@otomelin Every day she is the sweetest  😭♥️♥️♥️ I’m so happy the rng gave me her as a villager!,Sad
@lyldoll okay this goes with your recent IG post on your backup account 😅😅😅 is struggling to download it and send it  IM TECHNOLOGICALLY ILLITERATE 😭😭😭 https://t co/NaJdldHzM4,Sad
@socialenemy_ How was it😭,Sad
I  CAN'T  WAIT  😭 https://t co/12WtpPgQhQ,Sad
Finally saw my bf (from a distance!) I miss him 😭❤ he bought me seaweed for my sushi rolls 🤤,Sad
@naima_noushad @armystruggles_ You mean i’m dumb enough ok thank you oomfie 😭 https://t co/ExorucDrdB,Sad
Keddy just come red mi eye wid the Zinger suh and she know I can’t have that 😭😭,Sad
the kick sent me😭😭😭😭😭 https://t co/1JaOKoXHO0,Sad
I know they said stay at home but please can I just trek to the next street and come back  I promise I won't talk or touch anybody? Ile ti su mi🥺😭,Sad
@wrldkithes They called saying something about sending us laptops but they can’t even afforded repairing the ceiling 😭,Sad
Love to see it 😭🤞🏾 https://t co/vQg4co6EX5,Sad
@My_Damnation_95 It's like everyone being under control which is terrifying but then again some countries have already been like that for years but what scares me is this could also go on for years and its hiding something bigger  I honestly dont wanna think about it 😂😭,Sad
@LitchiKitti this turned so perfect 😭💖 i couldn’t be happier with it !!!,Sad
hatupenda ata umbeya so much 😭😭😭 always exaggerating https://t co/iQUz6FN9s6,Sad
man open the court back up  I’m ready to unleash this 2001 Sheed on niggas 😭,Sad
Juvia is having a fricking sale 😭,Sad
@jenniesmileuwu @jhstrivias 😭🤚🏻please,Sad
@ItsMoi_TINY Lmao he just threw up double peace signs  I’m going to miss him and his fitted caps 😭,Sad
@eii_twigg Serious Jail time bro    First time I heard the name  I thought it was the nickname of a team bro   😭😭,Sad
@ashsoboujee @Tash_NoChill 😭😭😭😂 I just seen,Sad
i was bored so I cut my hair again n now i have a bowl cut 😭💀,Sad
On an exquisitely prepared Italian Pressed Duck       I would get down on my knees and tongue this thing off the floor    -Anthony Bourdain   #RIP 😭 https://t co/X44OnEU1Qq,Sad
😭😭😭 the legend man  Still not real to me https://t co/mFxVCZlaUM,Sad
I know she didn’t just pour root beer on her ass😂🤦🏾‍♂️ DIFFERENT😭‼️,Sad
Robert Irwin is the gift that keeps on giving 😭😭😭😭 https://t co/DtVwdllDCj,Sad
@noirblvck_ @_DammyB_ AISHA PLEASE FOR THE LOVE OF JESUS PLEASE 😭😭😭😭,Sad
I need to talk abt killing eve with someone like villanelle was rlly out here calling nicos school to report complaints against him lmao 😭😭,Sad
@r__simone Stop ittttt you’re GORGEOUS soror!😭😭,Sad
@DeviantNewt I WAS ABOUT TO THROW HANDS BUT MY HEART 😭😭😭 THEYLL BE OK!!!! 💖💖💖💖 I CANT BELIEVE U WROTE SOMETHING FROM THAT ART 💙💙,Sad
@mcndsoulmate Twitter isn’t the problem 😘🤪  HDDHDBBF JK  JK 😭💜,Sad
@kaythreads1 welp 😭  well if ya do   don't make ma friend cry 😒 ,Sad
@darealtoootie She singing like that goat from HoodWinked 😭,Sad
OMGggg so cute 😭♥️ https://t co/CNMtO1N9uB,Sad
@TheHuntedFoX1 @spudyata I swear most people liked rein Zarya Hanzo widow aka grav dragon but hardly anyone seems to remember it since it got hard nerfed after not even a season of play time 😭,Sad
Omy Tod just got rejected by P’Earth huhu its okay bb 😭,Sad
I have a blonde/white eyebrow hair  😭 getting old!,Sad
@King_Rivera9 Lmao!!! Him on the phone had me rolling 😭🤣🤣 straight Comedy!,Sad
You gotta really like a mf to sit on the phone with them the whole time they at work😭,Sad
@_dollyymimi Wait so you honestly think Obama not fine😭😭😭😭😭😭 theee Barack Obama??,Sad
@DeathByGraps @OBEYBrookes hit me way harder that it should of 😭😭😭,Sad
@Capn_CoolChris You right but I bought what I need already so whatever 😩😭,Sad
@raplineshero oh god 😭,Sad
@tionitaylor @SkinDesignTatLV Awesome T! Can you get a Rams one for me please 😭,Sad
😭😭😭😭😭😭😭Youngboy gotta long ass port he trippin https://t co/yaddMlgeOJ,Sad
@theindiaroyale @shakerrra 😭 we got played !,Sad
@GamingPagne I’m so proud of you!!! So responsible!!! We’ll miss you tho 😭😭😭,Sad
@eddieslosver omg we so dumb 😭😭😭😭😭😭😭,Sad
@ChildishTeezino 😂😭😭 *laughs in winner*,Sad
@kaileavesm STOP IM EMBARRASSED 😭😭😭😭,Sad
Where can buy onlineee??? Take my moneh 😭 https://t co/4amz3SqKIf,Sad
jihope come through 😭 https://t co/on5tokCE3E,Sad
Why has Callum just tried to compliment how big and “muscular” my arms have got since exercising yet I’ve only been doing arm slimming exercises - it’s all arm fat  He has basics just straight up told me I have huge fat arms🤣😭 got to laugh ay😩,Sad
@swancharmings i just found choral sheet music from my sophomore year of high school??? it’s been 4 years why did i keep that 😭 i also discovered a bowl that belongs to a dish set my family doesn’t even own anymore,Sad
@Nasty_CSA An artist other than AKA calling Cass out on his passive aggressive shit? 😭 the time has finally come,Sad
I'M GOING TO CRY 😭 SHE IS THE CUTEST ❤❤ https://t co/nQBCnNgNOV,Sad
@nutellafxiry_ I’d sob my eyes out 😭 and apologize so quick,Sad
@cece__xo @ovomilo Stacey plea— 😭😭,Sad
Oh I still have to wait 3 hours 😭😭😭😭😭 https://t co/gVZ7K30MmJ,Sad
@tulalotay Same😭,Sad
before i die i wanna make a cartoon and cast all my friends  i have goofy ass animated ass friends 😭,Sad
@yahssine @azzam_bu2 @nicwhorenat @veeloneslug @gothboichick says the guy who says “go back to the kitchen” literally everytime a girl says smth like if u wanna be sexist do it bbg but get new jokes 😭,Sad
@maliasdream Riverdale better stick with it!!! I can´t lose them when I just got them!!!😭,Sad
@ricovibess as a MOTHAFUCCA 😭😭,Sad
@sintralcity You have the dresser 😭😭😭,Sad
@juniekai Wouldn’t that be all of us? I suck at dancing too 😭,Sad
so beautiful 😭💖💖💖💖💖 https://t co/AUSd4r6rp3,Sad
If heat damage was a person😭🤚🏽 https://t co/ayl2LJ3jLE,Sad
@___deemah @timi_salaam @King_dheus @YahayaRamadan4 @_mosestum @LawalNathan @Golden_kettle @Moh_thanni @AderounmuDavid @iamdonluqman The end💔😭,Sad
I want to post my catalouge for people so bad but I feel like the video would just be too long 😭😂,Sad
@thelyrical_gift i will turn this shit off right now😭😭,Sad
@ewaavey A month 😭 ya going to have to arrest me if you think I’m not seeing my man through out this mess,Sad
This is not the 2020 Patrick Manning promised me 😭,Sad
@P1AFC The push before has me dying😭 god knows how the ref didn’t realise🤣😭,Sad
@KamharidaMinaa how is that even possible 😭,Sad
Tory lanez was just fried on live😭😭,Sad
they gordita crunch smack tho 😭 https://t co/5whd3CpMQO,Sad
@zeldachae yeah its 12pm 😭,Sad
“You the type to buy 3 grams &amp  roll 8 blunts” 😭😭😭😂😂😂,Sad
I’m trying to do hw and my laptop isn’t working 😭,Sad
@JamieeGleaves They look crazy too 😭,Sad
@TwinklingTania This bitch said ALL DRUGS  not just weed 💀😭💀😭,Sad
You have a fatass and wore leather pants 🥴🥴🥴mama you deffo getting it before you leave 😭😭,Sad
@utibayy Lmfao 😂 😂  Hot tears 😭 😂 😂,Sad
@Hoopztarot both gotta go 😭 my insides be fuckedttttttttttt,Sad
@SAMKLEF I am tired of give aways that doesn't reach me😭 My acc num is virtually on Don Jazzy tweets  Let me be jeje Biko ,Sad
@incorrectmina @NECTARTAEGI WHAT IS THISSJENKSJWJS 😭😭🤣🤣🤣🤣,Sad
I'm the champ when it comes to Monopoly 💯    even though it can get sticky sometimes #startedfromthebottom 😂😭 https://t co/WF2fUR62fB,Sad
LMFAOOOOO 😭 https://t co/HRvIhpeoO6,Sad
I fleet this room😩I fucking fleet this room oo😭,Sad
@OzilThings Your work rate is unbelievable 😭😭,Sad
@_kunation i was on a mission to try all of the pancakes there but the day after my first outing we went lockdown 😭,Sad
@RouReynolds Just thank you 😭🙏,Sad
@onwabx I can't I hear this 😭,Sad
When I get nervous  I start feeling super sick 😭,Sad
BITCH HIT THE HOOKAH WHILE HER CHEEKS WAS HOLDING THE HOOKAH😭😭😭😭😭😭😭😭😭,Sad
i didn’t think my quarantine could get any worse     and then i found one of my teacher’s tik tok’s 😭😭,Sad
I’m never playing iMessage games again 😭😂 https://t co/Fw6GpcpxJe,Sad
Mercy and Goodness  Give me assurance  That I'll see Your glory  Face to face   😭🙌🏽🔥🎶,Sad
Finally wings and more 🤘🏼😭,Sad
He is so irritating 😭💀💀 https://t co/iqbFohsYfL,Sad
I’m sad I was looking forward to this trip to LA with the gang gang 😭,Sad
@aplacecalledjer $110 or so 😭,Sad
@minjoonismus We’re not enough that’s why 😭,Sad
I'm not a hoe  but it would be a honer to be apart of one of Yuta's hoe stories 😩😭 https://t co/MxQe41XQ15 https://t co/s6V1V7fstJ,Sad
@Davi5z @adeolaa_babs I really don’t get why 😭,Sad
IM CRYINNNNNNN 😭😭😭😭😭☠️ https://t co/WYakaLHi1v,Sad
My husband will finally get his wish  I am never posting my foods before I eat them again😭😭 those two b tomadoz made it worse  Maybe you were upset?? https://t co/cq18a1qVls,Sad
@dej2u_ I’m just being honest 😣😭😭😭,Sad
these people 😭😭😭 https://t co/yqzzYVh54t,Sad
@__imaannn But you ain't wanna record yo neighbors doe😭😭,Sad
It technically do work tho   That’s what’s funny 😭😭😭,Sad
@MayiiRoses U gonna make me cry😭thanks,Sad
usher is 😭 https://t co/4tRbMWvQz0,Sad
@NCDCgov @Fmohnigeria @FMICNigeria @WHONigeria @eHealth_africa @AfricaCDC @DrEOEhanire @GarShehu @DrSaniAliyu @nighealthwatch @EpidAlert Lagos is getting so scary day by day 💔😩😩😭,Sad
bro @alinabaraz really releasing her new album next friday omfg 😭😭😭🥺💗✨🦋,Sad
@DISEUW @Jae_Day6 @Dw_day6_drummer @DAY6_BOBSUNGJIN BIGIS WEY BIGIS 😭😭😭👎🏻,Sad
@MarioSelman @freefallfritz NOOO NOT THAT ONE😭,Sad
Payday looking real nice 😭☺️😩,Sad
I really wish I had rhythm 😭,Sad
I have such a strong craving for duck confit with an orange sauce and I can’t do anything about it because I’m trapped in the house 😭,Sad
@Spicy_Loveth Ayyyyyyyyyy!!!!! Kill me this night dear😭🤲🏾❣️,Sad
THE I LOVE YOU ACCOUNTS ARE SO FUN i really hope the trend last a little longer 😭,Sad
@MsIsisKing I hope they’d sign you on Pose 😭😭😭,Sad
@seaamage Me too sis   so much 😭😭😭😭,Sad
My head hurts so much today 😭😭,Sad
I supposed to be counting the day to see him singing defenceless in 3 weeks but corona ruined EVERYTHING I 🥺😭🤧 https://t co/UWtC79obyC,Sad
BLESS YOUR SOUL😭 https://t co/r7AMBDyqec,Sad
Broo😭😭my dear baby daddy💔💔 https://t co/blf3933g7n,Sad
My worst nightmare 😭😭  https://t co/sU8BNkxsCo,Sad
@G0THJOHN i literally can’t get my head round this it’s such a specific action why does it need its own word 😭😭,Sad
@davido Wait!! I saw OBO @davido signing me in his record label in my sleep this afternoon!! God tell me what's going on?? This dream ain't ordinary!😭😭 #DAVIDO,Sad
@mmaryrosesm That is the cuuutest anime! Yona of the dawn is cute too but they never finished it😭 I just finished kakuriyo -bed and breakfast for spirits and now watching yu yu hakusho😁,Sad
@dickie_habiru 😭😩😩 no lie,Sad
I’m not understanding why these ppl still ain’t put me back on the schedule for this weekend 😭 they want me to be off so bad,Sad
I’m crying 😂😂😭😭 https://t co/0lo4Wj0sU9,Sad
it's ritsu loving hours😭😭😭,Sad
someone needs to take my card away from me i’ve been online shopping for the past 4 days😭😭😩,Sad
Nobody Loves Me😭😭😭😭,Sad
Not it being both 😭 https://t co/UmApTBjEbN,Sad
@haulyuhass__ Only place I find stuff now is Old Navy 😭,Sad
howls moving castle ta perdendo 😭 https://t co/4wEZcuHcWP,Sad
@127gIow like some ppl rlly know nothing but how to bash others instead of just praising their faves and its gross 😭,Sad
I know a dyke that looks exactly like this 😭 https://t co/ln2C0JKRaQ,Sad
@pinkhoneyyyyy I'm old af  😭,Sad
Really 😭😭 https://t co/2RJMWDMoND,Sad
@yooongles__ Omg my heart 😭,Sad
I’m gonna put a big bib or clothes on her or smthn bc I’m running out of my blue floss!!!😭 https://t co/cmg00gLsnF,Sad
Niggas only be preaching “bros before hoes” cuz they got no hoes 😂😭,Sad
@loren_cody @Excision I was supposed to see him this weekend in the evolution tour 😭,Sad
@ASTRALSHOOTER I missed 2 times 😭,Sad
@yungxkilla I still don’t know how we won  I thought y’all had us 😭,Sad
Girls are exactly the same when they’re drunk or 5 years old 😭 https://t co/IOt7UWGWyw,Sad
One if my outside kitties got hit on the road today 😭,Sad
@gxrchaa LOOOOOOL I’ve acc never been that drunk uno I’m the one who looks after every1 😭,Sad
i just tweeted ds few hrs ago 😭 https://t co/MBi6uCfInB,Sad
I kinda want to block @closetkoo she just disappointed me so much right here  i feel like im just a clown to her😭,Sad
I’m literally crying 😭😭 https://t co/vZ7AdZU9mg,Sad
@theestallion that will only be after summer girl 😭,Sad
do bad dreams mean anything 😭,Sad
The way this is one of Taylor’s best serves and all we got were candids 💀😭 https://t co/dbHEHZsdfP,Sad
When ash let that butterfree go free 😭😭 https://t co/tlVp7S64gX,Sad
@efficacioux same ugh it deserved a better ending 😭😭😭,Sad
@plainjainn I love you 😭,Sad
@KISSABLE0606 @___Kola @Mz_keeke This one hits home 😭,Sad
@gabrielaortizc_ wE ALL ARE 😭💕,Sad
Just bought a pipe and some weed tonight is gonna be a good night ☺️😭,Sad
@APESHITWILL @_Igotyoupressed @NajlaAgain @chartdata Kendrick ruined freedom 😭😭😭😭 i will never forgive him for that,Sad
Hell is gonna be so hot for so many 😭,Sad
MY GOAT!🤞🏽😭 https://t co/FF5XNEt763,Sad
this  I just- wow  😭🤧  ⁦@THEQUINCAT⁩  https://t co/zA6NYniqDK,Sad
qurantine is making yall crazy but its making me fatter 😭,Sad
@sammuurs It’s in June 25  There’s time 😭,Sad
Picked up an uncompleted project i was working on two years ago   All of a sudden it feels like looking back at your fave picture from 2 years ago and wondering how you thought such an ugly picture was beautiful😪 But 150+ worth of pages written can’t just go to waste😭,Sad
Nobody   Lelouch: Nunnally 😭,Sad
the replies😭 https://t co/dqocmUZp6X,Sad
@crystaall1217 Drop the number girl 😭😭,Sad
My feet hurt 😭😭,Sad
@StrawberryDvl     idk i cant ship tsukasa w/ anyone bc hes very         yeah 😭 https://t co/Hd7DhmdyTt,Sad
@WakeUpMrWent88 😭😭😭😭😭😭triggeredddd,Sad
My snap memories were too valuable 😭😭😭😭😭😭😭😭😭😭😭😭 Jesus Im so happy lol,Sad
I want a uncommon jogging suit 😭🥺,Sad
@mrosorio_11 @_Angel_003 Ol’ toupee havin ass 😭,Sad
@mermaidtaeil omg so diff to me 😭😭 ice block/zooper dooper (it’s a brand here   )  shuttlecock  shopping trolley &amp  slippers,Sad
They got Arturo speaking to these people  if someone don’t sit him down😭,Sad
Why is my momma google video calling me 😭🥴,Sad
He really do deserve the nickname the problem cause man he an issue 😭 https://t co/LaTJQ0iTHj,Sad
when the purse connected 😭😭,Sad
@laurenmcguire__ @edykaaaaa 😭🤣 shame it just starts again,Sad
It’s sad that I didn’t even believe this😭😔 https://t co/WOKY3F62h8,Sad
@hazmieamer Ending dia cane??? I tak jumpa episode last😭,Sad
@pinksgukprint JULIET NO I TRUSTED YOU😭 https://t co/mChL2Mvw8B,Sad
I just cant  anymore😭 https://t co/zaBDc3SCsr,Sad
@wildflxower This caused so much drama😭😂,Sad
@sugarvlone 😭😭 iconic  truly,Sad
if ot13 debut im going to cry my eyes out 😭😭😭😭,Sad
@VNellzPF I dead don’t remember if I did 😭 but you know who the nigga is 🙄,Sad
if anyone’s feeling generous  i need gifts on pokemon go  i don’t have gifts to send right now (quarantine)  but i am usually an active player (when things are normal) and will send gifts when i am able  please help  🥺😭  friend codes:  7516 3204 6544 8624 0407 6735  thanks  🥰,Sad
How cam some of you all parents buy merch for you guys😭  my parents would be clowning me knowing i collect albums  pc  postcards  film set and etc sksksk,Sad
It’s preposterous 😭 https://t co/lfTJPTieAd,Sad
At least this time they got it right 🩸😭🤷🏻‍♀️ https://t co/NwcFx7dIH1,Sad
@_KeefSweat BOY   I said this yesterday 😭😭😭,Sad
I miss you @lhmandetta &lt 3 😢😭,Sad
@x4milly i'm weak 😂😂😭😭,Sad
tongue tied came on shuffle i dont wanna grow up nooo😭,Sad
Buccament resort 😭 https://t co/Nl5DRtDurP,Sad
@bryonceee_ no cuz i cant breathe 😭😭😭,Sad
It sure is 😭 https://t co/WjpnbBTSPU,Sad
@FredTJoseph Please see me today! I'm starting to lose hope  I really need the help  🙏😭 ashleybalcaceres@ymail com,Sad
I just fucked these crab legs up😭,Sad
my watch is my motivator to workout be reminding me like” Bri you did 43% of your daily goal”🥴   like bitch i know😂😭,Sad
@bokutsumu Thank you love but I just don't feel good about my art right now😭 also what is mb I am Stoopid 🥺🥺,Sad
@reesewaters @DrownIntoMe This is the kind of shit I see in my nightmares 😭,Sad
my two favorite artists  brb   finna go cry 🥺😭 https://t co/H5WwLJTSds,Sad
@_mmelaniiee Omg baby no  😭😭😭 that hearts my heart to hear  you are sosososos gorgeous and your freckles are SUCH a blessing 😭🥰,Sad
My neck is so stiff omggg  open the mall already so I can go get a 15 minute massage 😂😭,Sad
@j5nguk extra ! dont talk to me😭,Sad
@UnclePamilerin I stayed up all @UnclePamilerin pls credit me 0240785612 Gtbank 😭❤️,Sad
@bethhmooore I was an emotional wreck 😭😭,Sad
@kerriganjanel_ We love to see it❤️😭😭,Sad
@notENYscoot Calm week before elimination day 😭😭😭,Sad
@ashsoboujee Wax places closed! 😭😭😭,Sad
They stay dragging ole sis 😭 https://t co/WS1XoRYqZb,Sad
On like my 10 cup of wine 😭 if ion get no dick tonight ik sum,Sad
Omo my whats app contacts are trying with me oo  I barely go there😭😭😭😭,Sad
@KovacsAlfonso But they left us hanging  wtf??? They should conclude it at season 2 ffs😭,Sad
@EvansSPNCrazed @MiddiMidori @MorgansTKDMom @LeahSt8 @britth174 @MCUH50 @loribythesea I literally went  aww  baby!  out loud when he said that 😩😭😭😭,Sad
Caresha comment sent me😭😭 https://t co/2zPVWYAiwP,Sad
Me at 20! All that hair! 😭 Blimey this photo has bought with it gross introspection and existential thought (yes even more so than usual) that I won’t bore you with now  👍 https://t co/QO0oZXhASt,Sad
@hamiltonawah So the bitter kola gist is from everjoy??😭😭  I'm pained,Sad
@zubairundre The tampon had me shook 😭  I recommend we cut it ,Sad
@dadsiwon GEO          BUT        😭😭😭😭😭,Sad
@RiZzyUTD Lmao man feeling bossy after beating someone who’s literally sh^t on FIFA 😭 https://t co/JVZJm56bo0,Sad
Me: -tries to untag mitz- twitter: -pretends i didnt untag him- me: 😭 no,Sad
@itsariellaa I could never capture your beauty but you’re welcome 😭💖,Sad
@vivafanny 😂😂 this is hilarious!! And clearly someone is obsessed wicho pretty ass  The last time someone made fake shit with my pictures was highschool 😭 good old pre child and husband days!! Got my stomach looking like Deadpool’s face and shit 🤷🏻‍♀️,Sad
WHY AM I STUCK WITH THIS GUY😭😭😭😭 #ACNH #AnimalCrossingNewHorizions https://t co/Hqk0mW14b5,Sad
@Itsdiyahshalon U don’t even understand bruh 😭😭😭😭 too good,Sad
@ademgooden LMAOOOOOOOOOOOOOOOOO bro 😭 deadassssssss  there was this one this bitch was like “so you not gonna ask “hbu”?”,Sad
@sydneydlc ma’am TWICE?? someone mustve rlly wanted your muji pens specifically 😭😭,Sad
@Zohaib__Sharif Yeah it wasn’t raining then it was at like 4 😭 hope u enjoyed fata$$,Sad
@LEGOMastersFOX your final choice ruuuuuined the show 😭😭😭😭,Sad
WHY IS IT ALL MY FAVORITE ATHLETES GETTING IT 😭🥺 https://t co/79N8qM1rea,Sad
@kuromegarin &lt gfhFSHGD AW UR SWEET 😭💕  that's the vibe i like 💦,Sad
/ ON LOOP 😭😭😭😭 https://t co/R4dSH2lBcr,Sad
@seoklyjin I will never forget this day 😭,Sad
Never mind his ass is still on Twitter 😭,Sad
@tutu_fuego @UgwunnaEjikem I treated malaria sharply too 😭😭😭 ,Sad
@Demilade__A I've seen someone with  Ability  😭,Sad
